順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
65,65,5958,三洋工業(株),東証STD,"4,790",+250,5.51,"2,900",2026/07/14
66,66,6266,タツモ(株),東証PRM,"5,370",+280,5.5,"446,800",2026/07/14
67,67,4465,(株)ニイタカ,東証STD,"2,252",+117,5.48,"39,300",2026/07/14
68,68,3542,(株)ベガコーポレーション,東証GRT,"1,297",+67,5.45,"30,800",2026/07/14
69,69,7673,ダイコー通産(株),東証STD,"1,742",+90,5.45,"5,300",2026/07/14
70,70,2323,(株)ｆｏｎｆｕｎ,東証STD,292,+15,5.42,"39,400",2026/07/14
71,71,212A,フィットイージー(株),東証PRM,"2,818",+143,5.35,"139,100",2026/07/14
72,72,9444,(株)トーシンホールディングス,東証STD,259,+13,5.28,"216,600",2026/07/14
73,73,4461,第一工業製薬(株),東証PRM,"11,010",+550,5.26,"133,700",2026/07/14
74,74,7711,助川電気工業(株),東証STD,"5,030",+250,5.23,"136,800",2026/07/14
75,75,304A,フォルシア(株),東証GRT,"1,998",+99,5.21,"5,500",2026/07/14
76,76,4680,(株)ラウンドワン,東証PRM,"1,320",+64.5,5.14,"3,964,500",2026/07/14
77,77,6018,阪神内燃機工業(株),東証STD,"6,350",+310,5.13,"1,000",2026/07/14
78,78,302A,(株)ビースタイルホールディングス,東証GRT,658,+32,5.11,"14,400",2026/07/14
79,79,4911,(株)資生堂,東証PRM,"2,943",+143,5.11,"4,755,000",2026/07/14
80,80,7111,ＩＮＥＳＴ(株),東証STD,494,+24,5.11,"18,900",2026/07/14
81,81,8365,(株)富山銀行,東証STD,"2,449",+119,5.11,"14,900",2026/07/14
82,82,4258,(株)網屋,東証GRT,"4,575",+220,5.05,"40,200",2026/07/14
83,83,2820,(株)やまみ,東証STD,"5,000",+240,5.04,"13,900",2026/07/14
84,84,1699,(NEXT FUNDS)NOMURA原油インデックス上場,東証ETF,616,+29.4,5.01,"3,215,290",2026/07/14
85,85,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"2,747",+131,5.01,"22,800",2026/07/14
86,86,6376,日機装(株),東証PRM,"3,785",+180,4.99,"359,400",2026/07/14
87,87,6085,アーキテクツ・スタジオ・ジャパン(株),東証GRT,211,+10,4.98,"1,478,300",2026/07/14
88,88,7255,(株)桜井製作所,東証STD,506,+24,4.98,"18,000",2026/07/14
89,89,4440,(株)ヴィッツ,東証STD,"1,187",+56,4.95,"86,700",2026/07/14
90,90,4020,ビートレンド(株),東証GRT,724,+34,4.93,"3,500",2026/07/14
91,91,353A,エレベーターコミュニケーションズ(株),福証,"1,500",+70,4.9,900,2026/07/14
92,92,3778,さくらインターネット(株),東証PRM,"2,973",+139,4.9,"1,376,800",2026/07/14
93,93,3753,(株)フライトソリューションズ,東証STD,193,+9,4.89,"137,100",2026/07/14
94,94,2934,ジェイフロンティア(株),東証GRT,"1,718",+78,4.76,"27,400",2026/07/14
95,95,2874,ヨコレイ,東証PRM,"2,184",+99,4.75,"237,200",2026/07/14
96,96,6356,日本ギア工業(株),東証STD,"1,571",+71,4.73,"273,600",2026/07/14
97,97,9107,川崎汽船(株),東証PRM,"2,657",+120,4.73,"4,593,700",2026/07/14
98,98,3087,(株)ドトール・日レスホールディングス,東証PRM,"2,932",+132,4.71,"383,200",2026/07/14
99,99,3350,(株)メタプラネット,東証STD,245,+11,4.7,"25,731,100",2026/07/14
100,100,9837,モリト(株),東証PRM,"1,850",+83,4.7,"275,500",2026/07/14
101,101,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,440",+109,4.68,"1,700",2026/07/14
102,102,4022,ラサ工業(株),東証PRM,"1,948",+87,4.67,"1,121,200",2026/07/14
103,103,9519,(株)レノバ,東証PRM,964,+43,4.67,"788,100",2026/07/14
104,104,7600,(株)日本エム・ディ・エム,東証PRM,988,+44,4.66,"478,600",2026/07/14
105,105,4394,(株)エクスモーション,東証GRT,566,+25,4.62,"51,400",2026/07/14
106,106,3851,(株)日本一ソフトウェア,東証STD,909,+40,4.6,"15,700",2026/07/14
107,107,3077,ホリイフードサービス(株),東証STD,870,+38,4.57,"41,900",2026/07/14
108,108,6029,アトラグループ(株),東証STD,206,+9,4.57,"124,600",2026/07/14
109,109,3664,(株)ＷＩＺＥ,東証GRT,23,+1,4.55,"15,666,600",2026/07/14
110,110,5660,神鋼鋼線工業(株),東証STD,"1,791",+78,4.55,"9,800",2026/07/14
111,111,6402,兼松エンジニアリング(株),東証STD,"1,547",+67,4.53,"25,600",2026/07/14
112,112,2590,ダイドーグループホールディングス(株),東証PRM,"2,950",+127,4.5,"287,900",2026/07/14
113,113,8301,日本銀行,東証,"23,230","+1,000",4.5,100,2026/07/14
114,114,4076,(株)シイエヌエス,東証GRT,"1,889",+81,4.48,"17,800",2026/07/14
115,115,7847,(株)グラファイトデザイン,東証STD,632,+27,4.46,"51,500",2026/07/14
116,116,7299,フジオーゼックス(株),東証STD,"1,830",+77,4.39,"7,100",2026/07/14
117,117,3915,(株)テラスカイ,東証PRM,"2,385",+100,4.38,"134,900",2026/07/14
118,118,4015,ペイクラウドホールディングス(株),東証GRT,549,+23,4.37,"137,400",2026/07/14
119,119,7042,(株)アクセスグループ・ホールディングス,東証STD,670,+28,4.36,"10,700",2026/07/14
120,120,2321,(株)ソフトフロントホールディングス,東証GRT,144,+6,4.35,"180,000",2026/07/14
121,121,3494,(株)マリオン,東証STD,434,+18,4.33,"18,300",2026/07/14
122,122,4323,日本システム技術(株),東証PRM,"1,906",+79,4.32,"97,400",2026/07/14
123,123,5885,(株)ジーデップ・アドバンス,東証STD,"3,185",+130,4.26,"130,700",2026/07/14
124,124,319A,(株)技術承継機構,東証GRT,"20,370",+830,4.25,"31,400",2026/07/14
125,125,4043,(株)トクヤマ,東証PRM,"4,695",+188,4.17,"793,800",2026/07/14
126,126,9308,乾汽船(株),東証STD,"1,647",+66,4.17,"164,600",2026/07/14
127,127,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"7,540",+300,4.14,"2,312,400",2026/07/14
128,128,3845,(株)アイフリークモバイル,東証STD,227,+9,4.13,"181,400",2026/07/14
129,129,7214,ＧＭＢ(株),東証STD,"1,060",+42,4.13,"11,700",2026/07/14
130,130,9010,富士急行(株),東証PRM,"2,650",+105,4.13,"274,600",2026/07/14
131,131,2216,カンロ(株),東証STD,"1,213",+48,4.12,"208,500",2026/07/14
132,132,4367,広栄化学(株),東証STD,"2,634",+104,4.11,"7,800",2026/07/14
133,133,3420,(株)ケー・エフ・シー,東証STD,"1,660",+65,4.08,"6,600",2026/07/14
134,134,8139,(株)ナガホリ,東証STD,"2,217",+87,4.08,"58,400",2026/07/14
135,135,7565,萬世電機(株),東証STD,"6,660",+260,4.06,900,2026/07/14
136,136,6634,(株)ＪＮグループ,東証STD,77,+3,4.05,"523,500",2026/07/14
137,137,4634,ａｒｔｉｅｎｃｅ(株),東証PRM,"4,440",+170,3.98,"187,400",2026/07/14
138,138,6227,ＡＩメカテック(株),東証STD,"8,100",+310,3.98,"2,402,500",2026/07/14
139,139,9145,(株)ビーイングホールディングス,東証STD,549,+21,3.98,"20,000",2026/07/14
140,140,9509,北海道電力(株),東証PRM,990.8,+37.9,3.98,"2,428,900",2026/07/14
141,141,1685,WisdomTree エネルギー上場投信,東証ETF,785.1,+29.7,3.93,920,2026/07/14
142,142,1605,(株)ＩＮＰＥＸ,東証PRM,"3,524",+133,3.92,"6,930,300",2026/07/14
143,143,2483,(株)翻訳センター,東証STD,"2,436",+92,3.92,"11,700",2026/07/14
144,144,3276,(株)ＪＰＭＣ,東証PRM,"1,656",+62,3.89,"147,700",2026/07/14
145,145,9601,松竹(株),東証PRM,"11,240",+420,3.88,"135,000",2026/07/14
146,146,228A,(株)オプロ,東証GRT,"1,750",+65,3.86,"3,200",2026/07/14
147,147,7521,(株)ムサシ,東証STD,"2,701",+100,3.84,"3,600",2026/07/14
148,148,7036,(株)イーエムネットジャパン,東証GRT,655,+24,3.8,"5,200",2026/07/14
149,149,7985,ネポン(株),福証,737,+27,3.8,100,2026/07/14
150,150,2413,エムスリー(株),東証PRM,"1,945",+70.5,3.76,"4,898,600",2026/07/14
151,151,5406,(株)神戸製鋼所,東証PRM,"1,917",+69.5,3.76,"3,107,300",2026/07/14
152,152,264A,(株)Ｓｃｈｏｏ,東証GRT,304,+11,3.75,"161,400",2026/07/14
153,153,3103,ユニチカ(株),東証STD,912,+33,3.75,"3,186,300",2026/07/14
154,154,1815,鉄建建設(株),東証PRM,"4,580",+165,3.74,"109,300",2026/07/14
155,155,2982,(株)ＡＤワークスグループ,東証PRM,416,+15,3.74,"519,300",2026/07/14
156,156,4183,三井化学(株),東証PRM,"2,147.5",+77.5,3.74,"1,813,700",2026/07/14
157,157,4208,ＵＢＥ(株),東証PRM,"3,216",+116,3.74,"1,033,000",2026/07/14
158,158,8081,(株)カナデン,東証PRM,"2,628",+94,3.71,"49,800",2026/07/14
159,159,9552,(株)クオンツ総研ホールディングス,東証PRM,894,+32,3.71,"246,800",2026/07/14
160,160,387A,フラー(株),東証GRT,980,+35,3.7,"3,200",2026/07/14
161,161,8439,東京センチュリー(株),東証PRM,"2,629",+93,3.67,"792,900",2026/07/14
162,162,9501,東京電力ホールディングス(株),東証PRM,503.1,+17.8,3.67,"41,878,600",2026/07/14
163,163,1662,石油資源開発(株),東証PRM,"1,729",+61,3.66,"2,214,300",2026/07/14
164,164,2986,(株)ＬＡホールディングス,東証GRT,"2,801",+99,3.66,"190,100",2026/07/14
165,165,5715,古河機械金属(株),東証PRM,"3,690",+130,3.65,"297,200",2026/07/14
166,166,4586,(株)メドレックス,東証GRT,57,+2,3.64,"760,500",2026/07/14
167,167,4434,(株)サーバーワークス,東証STD,"2,058",+72,3.63,"72,600",2026/07/14
168,168,5074,テスホールディングス(株),東証PRM,772,+27,3.62,"1,010,300",2026/07/14
169,169,9110,ＮＳユナイテッド海運(株),東証PRM,"7,150",+250,3.62,"59,500",2026/07/14
170,170,4437,ｇｏｏｄｄａｙｓホールディングス(株),東証GRT,860,+30,3.61,"1,000",2026/07/14
171,171,8508,Ｊトラスト(株),東証STD,860,+30,3.61,"1,335,500",2026/07/14
172,172,4476,ＡＩ　ＣＲＯＳＳ(株),東証GRT,"1,006",+35,3.6,"17,800",2026/07/14
173,173,6579,ログリー(株),東証GRT,345,+12,3.6,"4,000",2026/07/14
174,174,4554,富士製薬工業(株),東証PRM,"1,939",+67,3.58,"141,400",2026/07/14
175,175,4661,(株)オリエンタルランド,東証PRM,"2,745",+95,3.58,"11,927,900",2026/07/14
176,176,4188,三菱ケミカルグループ(株),東証PRM,"1,203",+41.5,3.57,"5,534,200",2026/07/14
177,177,3317,(株)フライングガーデン,東証STD,"1,485",+51,3.56,"3,800",2026/07/14
178,178,6199,(株)セラク,東証STD,"1,288",+44,3.54,"21,400",2026/07/14
179,179,9166,(株)ＧＥＮＤＡ,東証GRT,615,+21,3.54,"2,366,300",2026/07/14
180,180,2415,ヒューマンホールディングス(株),東証STD,"1,587",+54,3.52,"5,100",2026/07/14
181,181,369A,(株)エータイ,東証GRT,"2,351",+80,3.52,"29,200",2026/07/14
182,182,9101,日本郵船(株),東証PRM,"5,506",+187,3.52,"2,731,100",2026/07/14
183,183,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,534",+52,3.51,"493,300",2026/07/14
184,184,4612,日本ペイントホールディングス(株),東証PRM,"1,090.5",+37,3.51,"4,099,200",2026/07/14
185,185,7048,ベルトラ(株),東証GRT,177,+6,3.51,"325,200",2026/07/14
186,186,8254,(株)さいか屋,東証STD,296,+10,3.5,"58,900",2026/07/14
187,187,8704,トレイダーズホールディングス(株),東証STD,"1,274",+43,3.49,"100,000",2026/07/14
188,188,3723,日本ファルコム(株),東証GRT,"2,737",+92,3.48,"11,000",2026/07/14
189,189,564A,GX S&P先進国キャッシュフロー・トップ100,東証ETF,"1,130",+38,3.48,422,2026/07/14
190,190,6743,大同信号(株),東証STD,838,+28,3.46,"18,900",2026/07/14
191,191,5632,三菱製鋼(株),東証PRM,"2,143",+71,3.43,"80,400",2026/07/14
192,192,5702,(株)大紀アルミニウム工業所,東証PRM,"1,511",+50,3.42,"283,000",2026/07/14
193,193,6166,(株)中村超硬,東証GRT,725,+24,3.42,"209,400",2026/07/14
194,194,8142,(株)トーホー,東証PRM,"1,390",+46,3.42,"194,400",2026/07/14
195,195,4047,関東電化工業(株),東証PRM,"3,035",+100,3.41,"531,600",2026/07/14
196,196,4475,ＨＥＮＮＧＥ(株),東証GRT,"1,245",+41,3.41,"302,400",2026/07/14
197,197,2471,(株)エスプール,東証PRM,274,+9,3.4,"715,700",2026/07/14
198,198,3436,(株)ＳＵＭＣＯ,東証PRM,"5,307",+174,3.39,"34,000,600",2026/07/14
199,199,3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,東証PRM,"5,250",+172,3.39,"2,523,700",2026/07/14
200,200,431A,ユーソナー(株),東証GRT,"2,016",+66,3.38,"12,000",2026/07/14
201,201,340A,(株)ジグザグ,東証GRT,369,+12,3.36,"53,200",2026/07/14
202,202,8136,(株)サンリオ,東証PRM,"1,200",+39,3.36,"38,155,000",2026/07/14
203,203,3148,(株)クリエイトＳＤホールディングス,東証PRM,"3,390",+110,3.35,"265,900",2026/07/14
204,204,7721,東京計器(株),東証PRM,"6,470",+210,3.35,"303,300",2026/07/14
205,205,1419,タマホーム(株),東証PRM,"3,115",+100,3.32,"205,900",2026/07/14
206,206,276A,ククレブ・アドバイザーズ(株),東証GRT,"3,585",+115,3.31,"84,100",2026/07/14
207,207,6857,(株)アドバンテスト,東証PRM,"29,775",+955,3.31,"8,956,100",2026/07/14
208,208,9984,ソフトバンクグループ(株),東証PRM,"6,574",+210,3.3,"62,130,200",2026/07/14
209,209,4486,ユナイトアンドグロウ(株),東証GRT,660,+21,3.29,"8,200",2026/07/14
210,210,7727,(株)オーバル,東証STD,759,+24,3.27,"112,900",2026/07/14
211,211,3697,(株)ＳＨＩＦＴ,東証PRM,726.2,+22.9,3.26,"7,035,200",2026/07/14
212,212,531A,NZAM 上場投信 日経平均高配当株50,東証ETF,"2,187",+69,3.26,28,2026/07/14
213,213,7120,(株)ＳＨＩＮＫＯ,東証STD,"1,109",+35,3.26,"5,500",2026/07/14
214,214,4019,(株)スタメン,東証GRT,635,+20,3.25,"27,400",2026/07/14
215,215,1959,(株)クラフティア,東証PRM,"8,857",+278,3.24,"298,500",2026/07/14
216,216,7472,(株)鳥羽洋行,東証STD,"3,985",+125,3.24,"2,300",2026/07/14
217,217,8200,(株)リンガーハット,東証PRM,"2,388",+75,3.24,"444,600",2026/07/14
218,218,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,32,+1,3.23,"93,500",2026/07/14
219,219,4058,トヨクモ(株),東証GRT,"2,234",+70,3.23,"19,500",2026/07/14
220,220,5253,カバー(株),東証GRT,"1,694",+53,3.23,"1,105,000",2026/07/14
221,221,2652,(株)まんだらけ,東証STD,449,+14,3.22,"163,600",2026/07/14
222,222,6245,(株)ヒラノテクシード,東証STD,"1,730",+54,3.22,"86,000",2026/07/14
223,223,8008,４℃ホールディングス,東証PRM,"2,177",+68,3.22,"239,500",2026/07/14
224,224,6016,(株)ジャパンエンジンコーポレーション,東証STD,"8,370",+260,3.21,"70,900",2026/07/14
225,225,2175,(株)エス・エム・エス,東証PRM,"2,519",+78,3.2,"631,000",2026/07/14
226,226,4005,住友化学(株),東証PRM,535.6,+16.6,3.2,"15,157,700",2026/07/14
227,227,4664,ＲＳＣ,東証STD,935,+29,3.2,"79,000",2026/07/14
228,228,6988,日東電工(株),東証PRM,"3,324",+103,3.2,"4,007,600",2026/07/14
229,229,2776,新都ホールディングス(株),東証STD,97,+3,3.19,"318,900",2026/07/14
230,230,9274,ＫＰＰグループホールディングス(株),東証PRM,"1,069",+33,3.19,"295,900",2026/07/14
231,231,9327,(株)イー・ロジット,東証STD,227,+7,3.18,"131,100",2026/07/14
232,232,6335,(株)東京機械製作所,東証STD,752,+23,3.16,"57,800",2026/07/14
233,233,7943,ニチハ(株),東証PRM,"3,035",+93,3.16,"85,100",2026/07/14
234,234,7966,リンテック(株),東証PRM,"6,530",+200,3.16,"232,900",2026/07/14
235,235,2721,(株)ジェイホールディングス,東証STD,131,+4,3.15,"172,600",2026/07/14
236,236,277A,グロービング(株),東証PRM,"2,169",+66,3.14,"192,600",2026/07/14
237,237,4448,(株)ｋｕｂｅｌｌ,東証GRT,297,+9,3.13,"55,500",2026/07/14
238,238,4523,エーザイ(株),東証PRM,"4,376",+133,3.13,"2,570,300",2026/07/14
239,239,3306,日本製麻(株),東証STD,695,+21,3.12,"6,100",2026/07/14
240,240,8923,トーセイ(株),東証PRM,"1,787",+54,3.12,"266,400",2026/07/14
241,241,3708,特種東海製紙(株),東証PRM,"2,030",+61,3.1,"60,900",2026/07/14
242,242,7256,河西工業(株),東証STD,433,+13,3.1,"170,400",2026/07/14
243,243,4186,東京応化工業(株),東証PRM,"10,670",+320,3.09,"1,078,400",2026/07/14
244,244,3391,(株)ツルハホールディングス,東証PRM,"2,360.5",+70.5,3.08,"2,271,700",2026/07/14
245,245,4885,室町ケミカル(株),東証STD,970,+29,3.08,"34,200",2026/07/14
246,246,4412,(株)サイエンスアーツ,東証GRT,"1,276",+38,3.07,"53,900",2026/07/14
247,247,5282,ジオスター(株),東証STD,437,+13,3.07,"41,700",2026/07/14
248,248,459A,野村 高利回りJリート指数ETF,東証ETF,"10,430",+310,3.06,25,2026/07/14
249,249,5915,(株)駒井ハルテック,東証STD,"2,222",+66,3.06,"9,000",2026/07/14
250,250,9889,ＪＢＣＣホールディングス(株),東証PRM,"1,447",+43,3.06,"234,500",2026/07/14
251,251,2585,(株)ライフドリンクカンパニー,東証PRM,"1,495",+44,3.03,"696,700",2026/07/14
252,252,6914,オプテックスグループ(株),東証PRM,"3,735",+110,3.03,"203,000",2026/07/14
253,253,9704,(株)アゴーラホスピタリティーグループ,東証STD,34,+1,3.03,"469,500",2026/07/14
254,254,505A,(株)ギークリー,東証STD,"1,363",+40,3.02,"151,100",2026/07/14
255,255,6492,岡野バルブ製造(株),東証STD,"17,080",+500,3.02,"28,800",2026/07/14
256,256,3405,(株)クラレ,東証PRM,"1,747",+51,3.01,"1,695,500",2026/07/14
257,257,5463,丸一鋼管(株),東証PRM,"1,830.5",+53.5,3.01,"715,600",2026/07/14
258,258,6518,三相電機(株),東証STD,"2,020",+59,3.01,"11,000",2026/07/14
259,259,7034,(株)プロレド・パートナーズ,東証PRM,342,+10,3.01,"8,400",2026/07/14
260,260,9104,(株)商船三井,東証PRM,"5,500",+160,3.0,"2,358,400",2026/07/14
261,261,5013,(株)ユシロ,東証STD,"2,965",+86,2.99,"92,000",2026/07/14
262,262,285A,キオクシアホールディングス(株),東証PRM,"69,100","+2,000",2.98,"53,216,900",2026/07/14
263,263,5026,(株)トリプルアイズ,東証GRT,624,+18,2.97,"335,600",2026/07/14
264,264,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,320",+67,2.97,"11,800",2026/07/14
265,265,460A,ＢＲＡＮＵ(株),東証GRT,939,+27,2.96,"8,300",2026/07/14
266,266,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"4,200",+120,2.94,"169,600",2026/07/14
267,267,4970,東洋合成工業(株),東証STD,"15,060",+430,2.94,"56,700",2026/07/14
268,268,9310,日本トランスシティ(株),東証PRM,"1,262",+36,2.94,"140,600",2026/07/14
269,269,485A,(株)パワーエックス,東証GRT,"1,860",+53,2.93,"3,156,300",2026/07/14
270,270,5575,(株)Ｇｌｏｂｅｅ,東証GRT,739,+21,2.92,"36,400",2026/07/14
271,271,8131,(株)ミツウロコグループホールディングス,東証STD,"2,082",+59,2.92,"41,800",2026/07/14
272,272,8173,(株)Ｊｏｓｈｉｎ,東証PRM,"3,525",+100,2.92,"84,100",2026/07/14
273,273,6255,(株)エヌ・ピー・シー,東証GRT,673,+19,2.91,"242,400",2026/07/14
274,274,7938,(株)リーガルコーポレーション,東証STD,"2,160",+61,2.91,"3,100",2026/07/14
275,275,3444,(株)菊池製作所,東証STD,995,+28,2.9,"193,700",2026/07/14
276,276,8558,(株)東和銀行,東証PRM,"1,349",+38,2.9,"360,600",2026/07/14
277,277,3349,(株)コスモス薬品,東証PRM,"6,553",+184,2.89,"951,100",2026/07/14
278,278,7814,(株)日本創発グループ,東証STD,640,+18,2.89,"30,700",2026/07/14
279,279,3132,マクニカホールディングス(株),東証PRM,"3,253",+91,2.88,"504,300",2026/07/14
280,280,476A,辻・本郷ＩＴコンサルティング(株),東証STD,"1,610",+45,2.88,"23,900",2026/07/14
281,281,4369,(株)トリケミカル研究所,東証PRM,"3,400",+95,2.87,"416,800",2026/07/14
282,282,275A,ハンワホームズ(株),名証NXT,360,+10,2.86,"1,500",2026/07/14
283,283,3625,テックファームホールディングス(株),東証GRT,575,+16,2.86,"27,500",2026/07/14
284,284,3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東証PRM,"2,876",+80,2.86,"285,000",2026/07/14
285,285,6701,ＮＥＣ,東証PRM,"4,463",+124,2.86,"8,095,500",2026/07/14
