順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
111,111,3691,(株)デジタルプラス,東証GRT,"1,645",+89,5.72,"103,500",2026/07/03
112,112,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"4,540",+245,5.7,"21,000",2026/07/03
113,113,4418,(株)ＪＤＳＣ,東証GRT,762,+41,5.69,"260,700",2026/07/03
114,114,6814,古野電気(株),東証PRM,"6,150",+330,5.67,"384,100",2026/07/03
115,115,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"4,570",+245,5.66,"108,200",2026/07/03
116,116,7538,(株)大水,東証STD,374,+20,5.65,"12,700",2026/07/03
117,117,3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,東証PRM,356,+19,5.64,"2,015,300",2026/07/03
118,118,4165,(株)プレイド,東証GRT,549,+29,5.58,"919,000",2026/07/03
119,119,3837,アドソル日進(株),東証PRM,"1,459",+77,5.57,"140,300",2026/07/03
120,120,6231,木村工機(株),東証STD,"12,350",+650,5.56,"20,100",2026/07/03
121,121,4722,フューチャー(株),東証PRM,"1,677",+88,5.54,"392,200",2026/07/03
122,122,3446,(株)ジェイテックコーポレーション,東証STD,"1,873",+98,5.52,"30,400",2026/07/03
123,123,4680,(株)ラウンドワン,東証PRM,"1,256.5",+65.5,5.5,"4,746,200",2026/07/03
124,124,6637,寺崎電気産業(株),東証STD,"3,665",+190,5.47,"39,000",2026/07/03
125,125,4896,(株)ケイファーマ,東証GRT,715,+37,5.46,"20,100",2026/07/03
126,126,4008,住友精化(株),東証PRM,"1,376",+71,5.44,"289,600",2026/07/03
127,127,5713,住友金属鉱山(株),東証PRM,"7,930",+409,5.44,"3,730,000",2026/07/03
128,128,6619,ダブル・スコープ(株),東証PRM,195,+10,5.41,"2,364,000",2026/07/03
129,129,4175,(株)ｃｏｌｙ,東証GRT,"2,498",+128,5.4,"9,000",2026/07/03
130,130,7957,フジコピアン(株),東証STD,"1,785",+91,5.37,"7,400",2026/07/03
131,131,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"112,400","+5,700",5.34,"12,027",2026/07/03
132,132,6495,(株)宮入バルブ製作所,東証STD,139,+7,5.3,"165,800",2026/07/03
133,133,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,80,+4,5.26,"582,100",2026/07/03
134,134,4564,オンコセラピー・サイエンス(株),東証GRT,20,+1,5.26,"194,553,200",2026/07/03
135,135,5255,(株)モンスターラボ,東証GRT,80,+4,5.26,"265,700",2026/07/03
136,136,3963,(株)シンクロ・フード,東証PRM,322,+16,5.23,"137,500",2026/07/03
137,137,6237,(株)イワキ,東証PRM,"4,150",+205,5.2,"191,600",2026/07/03
138,138,3054,(株)ハイパー,東証STD,244,+12,5.17,"16,000",2026/07/03
139,139,287A,黒田グループ(株),東証STD,"1,101",+54,5.16,"1,192,300",2026/07/03
140,140,5597,ブルーイノベーション(株),東証GRT,"1,388",+68,5.15,"31,700",2026/07/03
141,141,156A,マテリアルグループ(株),東証GRT,903,+44,5.12,"76,200",2026/07/03
142,142,6969,松尾電機(株),東証STD,"1,335",+65,5.12,"73,700",2026/07/03
143,143,9537,北陸ガス(株),東証STD,"4,230",+205,5.09,"1,400",2026/07/03
144,144,6323,ローツェ(株),東証PRM,"4,940",+239,5.08,"2,099,200",2026/07/03
145,145,6627,(株)テラプローブ,東証STD,"13,880",+670,5.07,"139,500",2026/07/03
146,146,4980,デクセリアルズ(株),東証PRM,"4,298",+207,5.06,"2,429,300",2026/07/03
147,147,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,585,+28,5.03,"66,300",2026/07/03
148,148,543A,ＡＲＣＨＩＯＮ(株),東証PRM,313,+15,5.03,"5,351,300",2026/07/03
149,149,3529,アツギ(株),東証STD,"1,109",+53,5.02,"167,500",2026/07/03
150,150,4392,ＦＩＧ(株),東証PRM,"1,171",+56,5.02,"1,002,900",2026/07/03
151,151,5721,エスクリプトエナジー(株),東証STD,63,+3,5.0,"1,051,900",2026/07/03
152,152,367A,プリモグローバルホールディングス(株),東証STD,"3,090",+146,4.96,"52,100",2026/07/03
153,153,4125,三和油化工業(株),東証STD,"3,195",+150,4.93,"24,300",2026/07/03
154,154,7726,黒田精工(株),東証STD,"1,469",+69,4.93,"28,700",2026/07/03
155,155,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"18,940",+885,4.9,"4,140,700",2026/07/03
156,156,6023,ダイハツインフィニアース(株),東証STD,"2,747",+128,4.89,"154,400",2026/07/03
157,157,6998,日本タングステン(株),東証STD,"2,089",+97,4.87,"35,600",2026/07/03
158,158,4385,(株)メルカリ,東証PRM,"4,392",+203,4.85,"2,386,900",2026/07/03
159,159,4978,(株)リプロセル,東証GRT,130,+6,4.84,"463,400",2026/07/03
160,160,2693,ＹＫＴ(株),東証STD,369,+17,4.83,"192,200",2026/07/03
161,161,6039,(株)日本動物高度医療センター,東証GRT,"1,085",+50,4.83,"70,500",2026/07/03
162,162,6562,(株)ジーニー,東証GRT,998,+46,4.83,"67,300",2026/07/03
163,163,157A,グリーンモンスター(株),東証GRT,870,+40,4.82,"70,500",2026/07/03
164,164,3401,帝人(株),東証PRM,"1,718.5",+79,4.82,"1,585,500",2026/07/03
165,165,3763,(株)プロシップ,東証PRM,"1,791",+82,4.8,"62,800",2026/07/03
166,166,5870,(株)ナルネットコミュニケーションズ,東証GRT,786,+36,4.8,"30,600",2026/07/03
167,167,6620,宮越ホールディングス(株),東証PRM,829,+38,4.8,"275,300",2026/07/03
168,168,1434,ＪＥＳＣＯホールディングス(株),東証STD,"1,908",+87,4.78,"45,000",2026/07/03
169,169,5337,ダントーホールディングス(株),東証STD,876,+40,4.78,"35,200",2026/07/03
170,170,6037,楽待(株),東証STD,"1,188",+54,4.76,"159,000",2026/07/03
171,171,8152,ソマール(株),東証STD,"7,950",+360,4.74,"3,700",2026/07/03
172,172,6481,ＴＨＫ(株),東証PRM,"7,784",+351,4.72,"759,600",2026/07/03
173,173,7031,(株)インバウンドテック,東証GRT,670,+30,4.69,"4,000",2026/07/03
174,174,319A,(株)技術承継機構,東証GRT,"17,480",+780,4.67,"18,600",2026/07/03
175,175,6744,能美防災(株),東証PRM,"4,370",+195,4.67,"145,600",2026/07/03
176,176,8159,(株)立花エレテック,東証PRM,"3,380",+150,4.64,"55,800",2026/07/03
177,177,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス(株),東証PRM,"5,426",+240,4.63,"1,199,500",2026/07/03
178,178,498A,防衛・航空宇宙 欧州株(ネットリターン)ETN,東証ETF,"9,400",+415,4.62,"1,569",2026/07/03
179,179,3046,(株)ジンズホールディングス,東証PRM,"8,180",+360,4.6,"146,500",2026/07/03
180,180,4060,ｒａｋｕｍｏ(株),東証GRT,"1,121",+49,4.57,"16,300",2026/07/03
181,181,6254,野村マイクロ・サイエンス(株),東証PRM,"4,915",+215,4.57,"1,097,300",2026/07/03
182,182,7711,助川電気工業(株),東証STD,"5,030",+220,4.57,"45,800",2026/07/03
183,183,353A,エレベーターコミュニケーションズ(株),福証,"1,399",+61,4.56,"2,000",2026/07/03
184,184,3733,(株)ソフトウェア・サービス,東証STD,"11,720",+510,4.55,"16,500",2026/07/03
185,185,3798,ＵＬＳグループ(株),東証STD,551,+24,4.55,"199,200",2026/07/03
186,186,9237,(株)笑美面,東証GRT,788,+34,4.51,"11,800",2026/07/03
187,187,4506,住友ファーマ(株),東証PRM,"1,557",+67,4.5,"4,211,100",2026/07/03
188,188,332A,ミーク(株),東証GRT,"1,072",+46,4.48,"77,500",2026/07/03
189,189,4417,グローバルセキュリティエキスパート(株),東証GRT,"4,210",+180,4.47,"141,800",2026/07/03
190,190,4425,Ｋｕｄａｎ(株),東証GRT,"1,995",+85,4.45,"212,000",2026/07/03
191,191,4324,(株)電通グループ,東証PRM,"3,243",+138,4.44,"1,536,600",2026/07/03
192,192,7220,武蔵精密工業(株),東証PRM,"4,125",+175,4.43,"1,289,200",2026/07/03
193,193,213A,上場インデックスファンド日経半導体株,東証ETF,526.3,+22.3,4.42,"4,697,820",2026/07/03
194,194,276A,ククレブ・アドバイザーズ(株),東証GRT,"3,425",+145,4.42,"69,100",2026/07/03
195,195,4394,(株)エクスモーション,東証GRT,450,+19,4.41,"60,000",2026/07/03
196,196,6518,三相電機(株),東証STD,"1,919",+81,4.41,"7,900",2026/07/03
197,197,579A,GX 銀ビジネス,東証ETF,925,+39,4.4,"2,508",2026/07/03
198,198,4052,フィーチャ(株),東証GRT,238,+10,4.39,"1,300",2026/07/03
199,199,5831,(株)しずおかフィナンシャルグループ,東証PRM,"3,232",+136,4.39,"2,104,500",2026/07/03
200,200,9110,ＮＳユナイテッド海運(株),東証PRM,"6,690",+280,4.37,"59,700",2026/07/03
201,201,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"5,710",+237,4.33,"6,303,597",2026/07/03
202,202,334A,(株)ビジュアル・プロセッシング・ジャパン,東証GRT,939,+39,4.33,"1,300",2026/07/03
203,203,5310,東洋炭素(株),東証PRM,"7,710",+320,4.33,"124,600",2026/07/03
204,204,4014,(株)カラダノート,東証GRT,507,+21,4.32,"24,400",2026/07/03
205,205,2193,クックパッド(株),東証STD,121,+5,4.31,"326,500",2026/07/03
206,206,8331,(株)千葉銀行,東証PRM,"2,665",+110,4.31,"2,314,100",2026/07/03
207,207,1975,(株)朝日工業社,東証PRM,"4,485",+185,4.3,"138,500",2026/07/03
208,208,3776,(株)ブロードバンドタワー,東証STD,292,+12,4.29,"881,100",2026/07/03
209,209,4222,児玉化学工業(株),東証STD,681,+28,4.29,"141,600",2026/07/03
210,210,6273,ＳＭＣ(株),東証PRM,"75,800","+3,120",4.29,"438,900",2026/07/03
211,211,2332,(株)クエスト,東証STD,"1,757",+72,4.27,"34,300",2026/07/03
212,212,2436,共同ピーアール(株),東証STD,610,+25,4.27,"98,900",2026/07/03
213,213,3131,シンデン・ハイテックス(株),東証STD,"4,025",+165,4.27,"50,100",2026/07/03
214,214,9509,北海道電力(株),東証PRM,970,+39.7,4.27,"4,101,100",2026/07/03
215,215,218A,(株)Ｌｉｂｅｒａｗａｒｅ,東証GRT,"1,030",+42,4.25,"172,200",2026/07/03
216,216,4113,田岡化学工業(株),東証STD,713,+29,4.24,"58,600",2026/07/03
217,217,1622,(NEXT FUNDS)自動車･輸送機上場投信,東証ETF,"33,480","+1,360",4.23,"1,785",2026/07/03
218,218,3932,(株)アカツキ,東証PRM,"3,085",+125,4.22,"128,400",2026/07/03
219,219,535A,NZAM 上場投信 DAX(H無),東証ETF,"2,200",+89,4.22,4,2026/07/03
220,220,6203,豊和工業(株),東証STD,"1,635",+66,4.21,"217,100",2026/07/03
221,221,2923,サトウ食品(株),東証STD,"8,500",+340,4.17,"7,100",2026/07/03
222,222,4413,(株)ボードルア,東証PRM,"2,895",+116,4.17,"359,600",2026/07/03
223,223,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,480.5",+59,4.15,"718,220",2026/07/03
224,224,6844,新電元工業(株),東証PRM,"3,890",+155,4.15,"243,300",2026/07/03
225,225,3494,(株)マリオン,東証STD,378,+15,4.13,"17,400",2026/07/03
226,226,6648,(株)かわでん,東証STD,"1,916",+76,4.13,"68,800",2026/07/03
227,227,7966,リンテック(株),東証PRM,"7,310",+290,4.13,"382,500",2026/07/03
228,228,7979,(株)松風,東証PRM,"2,093",+83,4.13,"151,400",2026/07/03
229,229,3512,日本フエルト(株),東証STD,"1,042",+41,4.1,"54,800",2026/07/03
230,230,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,565",+140,4.09,"320,900",2026/07/03
231,231,3841,(株)ジーダット,東証STD,"1,250",+49,4.08,"9,300",2026/07/03
232,232,6841,横河電機(株),東証PRM,"5,812",+228,4.08,"986,600",2026/07/03
233,233,395A,業界改革厳選ETF地銀,東証ETF,"1,020",+39.9,4.07,"143,310",2026/07/03
234,234,4893,ノイルイミューン・バイオテック(株),東証GRT,128,+5,4.07,"60,200",2026/07/03
235,235,5592,(株)くすりの窓口,東証GRT,"2,350",+92,4.07,"101,000",2026/07/03
236,236,6594,ニデック(株),東証PRM,"2,787",+109,4.07,"5,546,500",2026/07/03
237,237,7069,(株)サイバー・バズ,東証GRT,718,+28,4.06,"58,800",2026/07/03
238,238,7803,(株)ブシロード,東証GRT,308,+12,4.05,"1,205,100",2026/07/03
239,239,4047,関東電化工業(株),東証PRM,"3,480",+135,4.04,"613,600",2026/07/03
240,240,4040,南海化学(株),東証STD,"3,610",+140,4.03,"8,300",2026/07/03
241,241,4374,(株)ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,東証GRT,"2,428",+94,4.03,"6,500",2026/07/03
242,242,5729,日本精鉱(株),東証STD,"1,506",+58,4.01,"20,500",2026/07/03
243,243,147A,(株)ソラコム,東証GRT,"1,171",+45,4.0,"193,700",2026/07/03
244,244,1783,(株)ｆａｎｔａｓｉｓｔａ,東証STD,52,+2,4.0,"421,400",2026/07/03
245,245,479A,ＰＲＯＮＩ(株),東証GRT,"1,457",+56,4.0,"51,100",2026/07/03
246,246,4058,トヨクモ(株),東証GRT,"2,136",+82,3.99,"19,800",2026/07/03
247,247,5449,大阪製鐵(株),東証STD,"2,421",+93,3.99,"40,500",2026/07/03
248,248,578A,GX シルバー (H有),東証ETF,242.4,+9.3,3.99,800,2026/07/03
249,249,4499,(株)Ｓｐｅｅｅ,東証STD,"2,144",+82,3.98,"134,600",2026/07/03
250,250,7256,河西工業(株),東証STD,444,+17,3.98,"302,200",2026/07/03
251,251,6101,(株)ツガミ,東証PRM,"8,120",+310,3.97,"487,000",2026/07/03
252,252,5985,サンコール(株),東証STD,"1,655",+63,3.96,"671,500",2026/07/03
253,253,4576,(株)デ・ウエスタン・セラピテクス研究所,東証GRT,79,+3,3.95,"380,700",2026/07/03
254,254,8267,イオン(株),東証PRM,"1,407.5",+53.5,3.95,"10,720,900",2026/07/03
255,255,3984,(株)ユーザーローカル,東証PRM,"1,793",+68,3.94,"170,500",2026/07/03
256,256,9508,九州電力(株),東証PRM,"1,703.5",+64.5,3.94,"2,209,600",2026/07/03
257,257,6986,双葉電子工業(株),東証PRM,582,+22,3.93,"255,300",2026/07/03
258,258,262A,(株)インターメスティック,東証PRM,"2,119",+80,3.92,"233,900",2026/07/03
259,259,4586,(株)メドレックス,東証GRT,53,+2,3.92,"594,000",2026/07/03
260,260,4337,ぴあ(株),東証PRM,"2,713",+102,3.91,"33,200",2026/07/03
261,261,9960,東テク(株),東証PRM,"4,265",+160,3.9,"203,300",2026/07/03
262,262,6521,(株)オキサイド,東証GRT,"4,585",+170,3.85,"209,100",2026/07/03
263,263,6526,(株)ソシオネクスト,東証PRM,"2,874",+106.5,3.85,"12,212,600",2026/07/03
264,264,8836,(株)ＲＩＳＥ,東証STD,27,+1,3.85,"81,100",2026/07/03
265,265,5233,太平洋セメント(株),東証PRM,"4,088",+151,3.84,"446,200",2026/07/03
266,266,6745,ホーチキ(株),東証PRM,"2,084",+77,3.84,"400,800",2026/07/03
267,267,2685,(株)アンドエスティＨＤ,東証PRM,"3,530",+130,3.82,"486,200",2026/07/03
268,268,6561,(株)ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,東証GRT,815,+30,3.82,"15,600",2026/07/03
269,269,7186,(株)横浜フィナンシャルグループ,東証PRM,"1,848",+68,3.82,"3,251,500",2026/07/03
270,270,6229,(株)オーケーエム,東証STD,"1,554",+57,3.81,"23,700",2026/07/03
271,271,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"1,641",+60,3.8,"182,800",2026/07/03
272,272,3352,(株)バッファロー,東証STD,"1,668",+61,3.8,"12,400",2026/07/03
273,273,4371,(株)コアコンセプト・テクノロジー,東証GRT,"1,474",+54,3.8,"43,600",2026/07/03
274,274,6177,ＡｐｐＢａｎｋ(株),東証GRT,82,+3,3.8,"67,700",2026/07/03
275,275,1559,(NEXT FUNDS)タイ株式指数連動型上場投信,東証ETF,"4,925",+180,3.79,895,2026/07/03
276,276,2986,(株)ＬＡホールディングス,東証GRT,"2,872",+105,3.79,"244,700",2026/07/03
277,277,2980,ＳＲＥホールディングス(株),東証PRM,"2,610",+95,3.78,"390,800",2026/07/03
278,278,5660,神鋼鋼線工業(株),東証STD,"1,786",+65,3.78,"13,500",2026/07/03
279,279,5991,ニッパツ,東証PRM,"4,095",+149,3.78,"1,046,200",2026/07/03
280,280,2483,(株)翻訳センター,東証STD,"2,260",+82,3.76,"18,900",2026/07/03
281,281,1515,日鉄鉱業(株),東証PRM,"2,463",+89,3.75,"457,800",2026/07/03
