順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
1,1,8995,(株)誠建設工業,東証STD,"1,915",-465,-19.54,"524,900",2026/08/19
2,2,6327,北川精機(株),東証STD,"3,310",-625,-15.88,"1,414,300",2026/08/19
3,3,5801,古河電気工業(株),東証PRM,"3,770",-598,-13.69,"41,166,700",2026/08/19
4,4,5816,オーナンバ(株),東証STD,"1,420",-210,-12.88,"311,000",2026/08/19
5,5,285A,キオクシアホールディングス(株),東証PRM,"49,950","-7,200",-12.6,"48,076,900",2026/08/19
6,6,4381,ビープラッツ(株),東証GRT,344,-48,-12.24,"477,700",2026/08/19
7,7,6961,(株)エンプラス,東証PRM,"10,010","-1,380",-12.12,"287,100",2026/08/19
8,8,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"69,230","-9,180",-11.71,"8,349",2026/08/19
9,9,7532,(株)パン・パシフィック・インターナショナルホールディングス,東証PRM,814.1,-101.4,-11.08,"34,992,000",2026/08/19
10,10,6492,岡野バルブ製造(株),東証STD,"13,940","-1,660",-10.64,"17,300",2026/08/19
11,11,6998,日本タングステン(株),東証STD,"3,095",-365,-10.55,"181,400",2026/08/19
12,12,9984,ソフトバンクグループ(株),東証PRM,"5,227",-603,-10.34,"50,018,700",2026/08/19
13,13,6925,ウシオ電機(株),東証PRM,"3,750",-416,-9.99,"992,700",2026/08/19
14,14,4968,荒川化学工業(株),東証PRM,"2,287",-253,-9.96,"416,600",2026/08/19
15,15,5803,(株)フジクラ,東証PRM,"5,328",-574,-9.73,"71,416,300",2026/08/19
16,16,6779,日本電波工業(株),東証PRM,"2,770",-295,-9.62,"1,175,100",2026/08/19
17,17,4970,東洋合成工業(株),東証STD,"11,450","-1,210",-9.56,"121,000",2026/08/19
18,18,6627,(株)テラプローブ,東証STD,"10,230","-1,080",-9.55,"179,900",2026/08/19
19,19,4022,ラサ工業(株),東証PRM,"2,209",-233,-9.54,"1,218,400",2026/08/19
20,20,6999,ＫＯＡ(株),東証PRM,"2,214",-231,-9.45,"932,000",2026/08/19
21,21,7018,内海造船(株),東証STD,"11,600","-1,200",-9.38,"48,300",2026/08/19
22,22,9344,アクシスコンサルティング(株),東証GRT,"1,241",-128,-9.35,"84,700",2026/08/19
23,23,6387,サムコ(株),東証PRM,"9,050",-920,-9.23,"171,500",2026/08/19
24,24,6800,(株)ヨコオ,東証PRM,"3,835",-390,-9.23,"301,100",2026/08/19
25,25,7318,セレンディップ・ホールディングス(株),東証GRT,"1,410",-141,-9.09,"364,100",2026/08/19
26,26,6723,ルネサスエレクトロニクス(株),東証PRM,"3,462",-345,-9.06,"19,260,400",2026/08/19
27,27,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"17,990","-1,780",-9.0,"246,300",2026/08/19
28,28,6330,東洋エンジニアリング(株),東証PRM,"2,265",-223,-8.96,"3,763,100",2026/08/19
29,29,3778,さくらインターネット(株),東証PRM,"3,915",-385,-8.95,"1,899,800",2026/08/19
30,30,5715,古河機械金属(株),東証PRM,"3,915",-385,-8.95,"445,200",2026/08/19
31,31,6336,(株)石井表記,東証STD,"1,656",-160,-8.81,"68,100",2026/08/19
32,32,6914,オプテックスグループ(株),東証PRM,"3,230",-310,-8.76,"182,100",2026/08/19
33,33,6946,日本アビオニクス(株),東証STD,"5,320",-510,-8.75,"249,400",2026/08/19
34,34,3891,ニッポン高度紙工業(株),東証STD,"6,410",-610,-8.69,"248,300",2026/08/19
35,35,5802,住友電気工業(株),東証PRM,"2,210",-209.5,-8.66,"24,695,500",2026/08/19
36,36,3132,マクニカホールディングス(株),東証PRM,"3,285",-311,-8.65,"967,000",2026/08/19
37,37,6890,(株)フェローテック,東証STD,"8,560",-810,-8.64,"2,235,400",2026/08/19
38,38,4092,日本化学工業(株),東証PRM,"5,300",-500,-8.62,"308,300",2026/08/19
39,39,153A,(株)カウリス,東証GRT,"1,288",-121,-8.59,"95,600",2026/08/19
40,40,7715,長野計器(株),東証PRM,"3,790",-355,-8.56,"131,500",2026/08/19
41,41,6085,アーキテクツ・スタジオ・ジャパン(株),東証GRT,86,-8,-8.51,"7,361,100",2026/08/19
42,42,5706,三井金属(株),東証PRM,"27,505","-2,555",-8.5,"2,059,200",2026/08/19
43,43,6787,(株)メイコー,東証PRM,"17,230","-1,590",-8.45,"576,500",2026/08/19
44,44,6518,三相電機(株),東証STD,"1,736",-159,-8.39,"43,200",2026/08/19
45,45,6269,三井海洋開発(株),東証PRM,"9,817",-898,-8.38,"1,124,800",2026/08/19
46,46,6617,(株)東光高岳,東証PRM,"7,140",-650,-8.34,"143,300",2026/08/19
47,47,7760,ＩＭＶ(株),東証STD,"1,912",-174,-8.34,"260,200",2026/08/19
48,48,6997,日本ケミコン(株),東証PRM,"2,750",-250,-8.33,"1,311,900",2026/08/19
49,49,6524,湖北工業(株),東証STD,"4,520",-410,-8.32,"371,200",2026/08/19
50,50,6941,山一電機(株),東証PRM,"8,040",-730,-8.32,"526,900",2026/08/19
51,51,7721,東京計器(株),東証PRM,"7,100",-640,-8.27,"367,500",2026/08/19
52,52,6072,地盤ネットホールディングス(株),東証STD,"1,048",-94,-8.23,"686,100",2026/08/19
53,53,6480,日本トムソン(株),東証PRM,"1,687",-151,-8.22,"1,377,100",2026/08/19
54,54,8338,(株)筑波銀行,東証PRM,712,-63,-8.13,"2,670,900",2026/08/19
55,55,6266,タツモ(株),東証PRM,"3,620",-320,-8.12,"387,000",2026/08/19
56,56,7004,カナデビア(株),東証PRM,"1,162",-102,-8.07,"1,719,800",2026/08/19
57,57,3997,(株)トレードワークス,東証STD,355,-31,-8.03,"281,400",2026/08/19
58,58,485A,(株)パワーエックス,東証GRT,"1,605",-140,-8.02,"3,124,000",2026/08/19
59,59,6302,住友重機械工業(株),東証PRM,"5,447",-472,-7.97,"782,800",2026/08/19
60,60,7717,(株)ブイ・テクノロジー,東証PRM,"5,430",-470,-7.97,"257,600",2026/08/19
61,61,6337,(株)テセック,東証STD,"3,120",-270,-7.96,"96,800",2026/08/19
62,62,6264,(株)マルマエ,東証PRM,"2,025",-175,-7.95,"460,100",2026/08/19
63,63,6278,ユニオンツール(株),東証PRM,"14,830","-1,280",-7.95,"213,400",2026/08/19
64,64,6834,(株)精工技研,東証STD,"23,870","-2,050",-7.91,"318,500",2026/08/19
65,65,3441,(株)山王,東証STD,"2,636",-226,-7.9,"102,100",2026/08/19
66,66,4099,四国化成ホールディングス(株),東証PRM,"2,505",-215,-7.9,"1,176,500",2026/08/19
67,67,3036,アルコニックス(株),東証PRM,"3,330",-285,-7.88,"180,200",2026/08/19
68,68,5381,マイポックス(株),東証STD,907,-77,-7.83,"242,000",2026/08/19
69,69,6965,浜松ホトニクス(株),東証PRM,"2,345",-198,-7.79,"3,301,000",2026/08/19
70,70,7734,理研計器(株),東証PRM,"3,145",-265,-7.77,"171,200",2026/08/19
71,71,268A,リガク・ホールディングス(株),東証PRM,"1,763",-148,-7.74,"3,810,900",2026/08/19
72,72,4238,ミライアル(株),東証STD,"1,645",-138,-7.74,"66,800",2026/08/19
73,73,3105,日清紡ホールディングス(株),東証PRM,"2,139",-179,-7.72,"881,600",2026/08/19
74,74,6508,(株)明電舎,東証PRM,"11,310",-940,-7.67,"415,200",2026/08/19
75,75,6862,ミナトホールディングス(株),東証STD,"3,550",-295,-7.67,"428,300",2026/08/19
76,76,6840,(株)ＡＫＩＢＡホールディングス,東証STD,771,-64,-7.66,"793,400",2026/08/19
77,77,6616,トレックス・セミコンダクター(株),東証PRM,"1,888",-156,-7.63,"154,700",2026/08/19
78,78,4416,(株)Ｔｒｕｅ　Ｄａｔａ,東証GRT,401,-33,-7.6,"90,600",2026/08/19
79,79,5724,(株)アサカ理研,東証STD,"2,701",-222,-7.59,"76,700",2026/08/19
80,80,5721,エスクリプトエナジー(株),東証STD,49,-4,-7.55,"2,438,600",2026/08/19
81,81,4425,Ｋｕｄａｎ(株),東証GRT,"1,505",-121,-7.44,"332,900",2026/08/19
82,82,5575,(株)Ｇｌｏｂｅｅ,東証GRT,"1,120",-90,-7.44,"14,100",2026/08/19
83,83,6440,ＪＵＫＩ(株),東証PRM,588,-47,-7.4,"494,000",2026/08/19
84,84,6376,日機装(株),東証PRM,"3,390",-270,-7.38,"1,040,100",2026/08/19
85,85,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"64,410","-5,080",-7.31,"2,495",2026/08/19
86,86,584A,ＬｉＮＫＸ(株),東証GRT,"2,709",-212,-7.26,"290,800",2026/08/19
87,87,6622,(株)ダイヘン,東証PRM,"13,050","-1,020",-7.25,"215,900",2026/08/19
88,88,6637,寺崎電気産業(株),東証STD,"4,095",-320,-7.25,"64,300",2026/08/19
89,89,6656,インスペック(株),東証STD,793,-62,-7.25,"186,900",2026/08/19
90,90,6707,サンケン電気(株),東証PRM,"7,549",-590,-7.25,"230,400",2026/08/19
91,91,1965,(株)テクノ菱和,東証STD,"5,780",-450,-7.22,"89,900",2026/08/19
92,92,7381,(株)ＣＣＩグループ,東証PRM,"1,208",-94,-7.22,"527,500",2026/08/19
93,93,5805,ＳＷＣＣ(株),東証PRM,"13,640","-1,060",-7.21,"633,200",2026/08/19
94,94,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,771",-215,-7.2,"581,000",2026/08/19
95,95,7013,(株)ＩＨＩ,東証PRM,"2,773",-214.5,-7.18,"17,170,200",2026/08/19
96,96,7826,(株)フルヤ金属,東証PRM,"8,020",-620,-7.18,"384,000",2026/08/19
97,97,6254,野村マイクロ・サイエンス(株),東証PRM,"3,500",-270,-7.16,"1,024,700",2026/08/19
98,98,3436,(株)ＳＵＭＣＯ,東証PRM,"3,517",-271,-7.15,"13,196,600",2026/08/19
99,99,429A,テクセンドフォトマスク(株),東証PRM,"3,570",-275,-7.15,"1,030,900",2026/08/19
100,100,6855,日本電子材料(株),東証STD,"6,750",-520,-7.15,"752,500",2026/08/19
101,101,7014,(株)名村造船所,東証STD,"4,290",-330,-7.14,"1,448,700",2026/08/19
102,102,8364,(株)清水銀行,東証PRM,"3,055",-235,-7.14,"70,200",2026/08/19
103,103,6103,オークマ(株),東証PRM,"4,950",-380,-7.13,"522,800",2026/08/19
104,104,4369,(株)トリケミカル研究所,東証PRM,"3,135",-240,-7.11,"516,400",2026/08/19
105,105,6859,エスペック(株),東証PRM,"3,855",-295,-7.11,"108,200",2026/08/19
106,106,4368,扶桑化学工業(株),東証PRM,"3,145",-240,-7.09,"1,740,400",2026/08/19
107,107,6315,ＴＯＷＡ(株),東証PRM,"2,258",-172,-7.08,"5,562,300",2026/08/19
108,108,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,123.5",-85.5,-7.07,"467,850",2026/08/19
109,109,4047,関東電化工業(株),東証PRM,"2,380",-181,-7.07,"815,600",2026/08/19
110,110,4971,メック(株),東証PRM,"6,980",-530,-7.06,"615,300",2026/08/19
111,111,6134,(株)ＦＵＪＩ,東証PRM,"7,373",-558,-7.04,"842,600",2026/08/19
112,112,5208,(株)有沢製作所,東証PRM,"2,562",-193,-7.01,"286,000",2026/08/19
113,113,6227,ＡＩメカテック(株),東証STD,"5,850",-440,-7.0,"786,800",2026/08/19
114,114,2737,(株)トーメンデバイス,東証PRM,"28,560","-2,140",-6.97,"179,000",2026/08/19
115,115,7713,シグマ光機(株),東証STD,"2,131",-159,-6.94,"30,600",2026/08/19
116,116,6258,平田機工(株),東証PRM,"3,425",-255,-6.93,"315,300",2026/08/19
117,117,6769,ザインエレクトロニクス(株),東証STD,"1,074",-80,-6.93,"50,900",2026/08/19
118,118,6994,(株)指月電機製作所,東証STD,"1,144",-85,-6.92,"286,700",2026/08/19
119,119,8368,(株)百五銀行,東証PRM,"2,179",-162,-6.92,"1,142,400",2026/08/19
120,120,4187,大阪有機化学工業(株),東証PRM,"4,530",-335,-6.89,"171,100",2026/08/19
121,121,3131,シンデン・ハイテックス(株),東証STD,"6,230",-460,-6.88,"55,400",2026/08/19
122,122,3104,富士紡ホールディングス(株),東証PRM,"3,415",-250,-6.82,"147,600",2026/08/19
123,123,6866,ＨＩＯＫＩ(株),東証PRM,"10,950",-800,-6.81,"76,500",2026/08/19
124,124,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"4,302",-314,-6.8,"3,814,043",2026/08/19
125,125,6469,(株)放電精密加工研究所,東証STD,"2,913",-212,-6.78,"86,400",2026/08/19
126,126,6331,三菱化工機(株),東証PRM,"3,105",-225,-6.76,"197,700",2026/08/19
127,127,5344,(株)ＭＡＲＵＷＡ,東証PRM,"55,020","-3,980",-6.75,"117,200",2026/08/19
128,128,7537,丸文(株),東証PRM,"1,730",-125,-6.74,"221,100",2026/08/19
129,129,3168,(株)ＭＥＲＦ,東証STD,"1,413",-102,-6.73,"107,500",2026/08/19
130,130,6023,ダイハツインフィニアース(株),東証STD,"2,854",-206,-6.73,"274,500",2026/08/19
131,131,7003,(株)三井Ｅ＆Ｓ,東証PRM,"4,100",-296,-6.73,"2,652,700",2026/08/19
132,132,7870,福島印刷(株),名証MN,375,-27,-6.72,"46,000",2026/08/19
133,133,8066,三谷商事(株),東証STD,"3,125",-225,-6.72,"62,100",2026/08/19
134,134,6653,(株)正興電機製作所,東証PRM,"2,093",-150,-6.69,"141,100",2026/08/19
135,135,3110,日東紡,東証PRM,"2,996",-214,-6.67,"9,368,500",2026/08/19
136,136,4563,アンジェス(株),東証GRT,42,-3,-6.67,"6,034,300",2026/08/19
