順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
24,24,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"1,712",-209,-10.88,"105,400",2026/07/29
25,25,6613,(株)ＱＤレーザ,東証GRT,"1,243",-148,-10.64,"3,647,200",2026/07/29
26,26,8035,東京エレクトロン(株),東証PRM,"50,000","-5,920",-10.59,"7,362,500",2026/07/29
27,27,485A,(株)パワーエックス,東証GRT,"1,360",-160,-10.53,"6,135,700",2026/07/29
28,28,7102,日本車輌製造(株),東証PRM,"3,435",-400,-10.43,"200,200",2026/07/29
29,29,6366,千代田化工建設(株),東証STD,630,-73,-10.38,"5,032,200",2026/07/29
30,30,184A,(株)学びエイド,東証GRT,316,-36,-10.23,"19,000",2026/07/29
31,31,1723,日本電技(株),東証STD,"2,101",-239,-10.21,"464,900",2026/07/29
32,32,6548,(株)旅工房,東証GRT,106,-12,-10.17,"164,100",2026/07/29
33,33,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"2,043",-230,-10.12,"87,800",2026/07/29
34,34,3891,ニッポン高度紙工業(株),東証STD,"5,440",-610,-10.08,"255,300",2026/07/29
35,35,6266,タツモ(株),東証PRM,"3,615",-405,-10.07,"363,200",2026/07/29
36,36,6941,山一電機(株),東証PRM,"7,430",-830,-10.05,"387,600",2026/07/29
37,37,6627,(株)テラプローブ,東証STD,"8,750",-960,-9.89,"251,500",2026/07/29
38,38,6323,ローツェ(株),東証PRM,"3,450",-378,-9.87,"5,160,600",2026/07/29
39,39,186A,(株)アストロスケールホールディングス,東証GRT,906,-98,-9.76,"6,630,400",2026/07/29
40,40,5532,(株)リアルゲイト,東証GRT,"3,230",-345,-9.65,"57,200",2026/07/29
41,41,464A,(株)ＱＰＳホールディングス,東証GRT,"1,371",-146,-9.62,"2,379,800",2026/07/29
42,42,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,29,-3,-9.38,"1,673,800",2026/07/29
43,43,4492,(株)ゼネテック,東証STD,379,-39,-9.33,"47,600",2026/07/29
44,44,4062,イビデン(株),東証PRM,"13,470","-1,385",-9.32,"9,390,200",2026/07/29
45,45,4043,(株)トクヤマ,東証PRM,"3,911",-401,-9.3,"2,363,900",2026/07/29
46,46,6622,(株)ダイヘン,東証PRM,"11,900","-1,210",-9.23,"368,800",2026/07/29
47,47,3110,日東紡,東証PRM,"2,622",-264,-9.15,"9,435,600",2026/07/29
48,48,6703,ＯＫＩ,東証PRM,"2,976",-299,-9.13,"1,261,300",2026/07/29
49,49,6315,ＴＯＷＡ(株),東証PRM,"2,307",-231,-9.1,"5,697,000",2026/07/29
50,50,6387,サムコ(株),東証PRM,"7,610",-760,-9.08,"128,700",2026/07/29
51,51,6997,日本ケミコン(株),東証PRM,"2,570",-256,-9.06,"1,494,000",2026/07/29
52,52,6961,(株)エンプラス,東証PRM,"10,870","-1,080",-9.04,"339,900",2026/07/29
53,53,6327,北川精機(株),東証STD,"2,679",-262,-8.91,"731,800",2026/07/29
54,54,6227,ＡＩメカテック(株),東証STD,"5,450",-520,-8.71,"1,386,800",2026/07/29
55,55,5987,(株)オーネックス,東証STD,"1,536",-145,-8.63,"3,700",2026/07/29
56,56,7721,東京計器(株),東証PRM,"6,250",-590,-8.63,"459,100",2026/07/29
57,57,6994,(株)指月電機製作所,東証STD,906,-84,-8.48,"407,700",2026/07/29
58,58,6800,(株)ヨコオ,東証PRM,"3,565",-330,-8.47,"242,900",2026/07/29
59,59,221A,MAXIS 日経半導体株上場投信,東証ETF,948,-87.5,-8.45,"1,427,760",2026/07/29
60,60,7729,(株)東京精密,東証PRM,"14,760","-1,360",-8.44,"701,800",2026/07/29
61,61,6723,ルネサスエレクトロニクス(株),東証PRM,"3,170",-292,-8.43,"23,553,900",2026/07/29
62,62,6656,インスペック(株),東証STD,864,-79,-8.38,"97,900",2026/07/29
63,63,5706,三井金属(株),東証PRM,"25,665","-2,345",-8.37,"1,456,900",2026/07/29
64,64,2644,GX 半導体関連-日本株式,東証ETF,"3,469",-316,-8.35,"3,757,373",2026/07/29
65,65,3449,(株)テクノフレックス,東証STD,"3,895",-355,-8.35,"270,600",2026/07/29
66,66,4425,Ｋｕｄａｎ(株),東証GRT,"1,529",-139,-8.33,"235,000",2026/07/29
67,67,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,88,-8,-8.33,"1,799,500",2026/07/29
68,68,6920,レーザーテック(株),東証PRM,"34,330","-3,110",-8.31,"3,890,100",2026/07/29
69,69,6996,ニチコン(株),東証PRM,"2,526",-229,-8.31,"1,258,800",2026/07/29
70,70,6368,オルガノ(株),東証PRM,"12,420","-1,115",-8.24,"443,700",2026/07/29
71,71,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"5,710",-510,-8.2,"298,500",2026/07/29
72,72,5367,(株)ニッカトー,東証STD,971,-86,-8.14,"469,600",2026/07/29
73,73,6226,守谷輸送機工業(株),東証STD,"2,297",-203,-8.12,"277,800",2026/07/29
74,74,6016,(株)ジャパンエンジンコーポレーション,東証STD,"8,630",-760,-8.09,"173,100",2026/07/29
75,75,4596,窪田製薬ホールディングス(株),東証GRT,57,-5,-8.06,"4,960,300",2026/07/29
76,76,157A,グリーンモンスター(株),東証GRT,713,-62,-8.0,"76,400",2026/07/29
77,77,6217,津田駒工業(株),東証STD,635,-55,-7.97,"174,100",2026/07/29
78,78,3905,データセクション(株),東証GRT,"1,930",-164,-7.83,"2,191,500",2026/07/29
79,79,5801,古河電気工業(株),東証PRM,"2,772.5",-235.5,-7.83,"22,152,000",2026/07/29
80,80,412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,東証ETF,"3,664",-311,-7.82,"32,739",2026/07/29
81,81,213A,上場インデックスファンド日経半導体株,東証ETF,336,-28.4,-7.79,"3,704,780",2026/07/29
82,82,3103,ユニチカ(株),東証STD,762,-64,-7.75,"3,334,500",2026/07/29
83,83,7018,内海造船(株),東証STD,"9,890",-830,-7.74,"58,200",2026/07/29
84,84,6407,ＣＫＤ(株),東証PRM,"5,130",-430,-7.73,"1,229,400",2026/07/29
85,85,1980,ダイダン(株),東証PRM,"2,368",-198,-7.72,"1,003,500",2026/07/29
86,86,282A,GX 半導体・トップ10-日本株式,東証ETF,"1,964",-164,-7.71,"1,032,296",2026/07/29
87,87,3070,(株)ジェリービーンズグループ,東証GRT,72,-6,-7.69,"1,406,100",2026/07/29
88,88,6855,日本電子材料(株),東証STD,"5,040",-420,-7.69,"1,105,100",2026/07/29
89,89,5803,(株)フジクラ,東証PRM,"3,760",-313,-7.68,"53,924,500",2026/07/29
90,90,6999,ＫＯＡ(株),東証PRM,"2,066",-169,-7.56,"2,073,900",2026/07/29
91,91,8714,(株)池田泉州ホールディングス,東証PRM,981,-80,-7.54,"3,548,100",2026/07/29
92,92,6637,寺崎電気産業(株),東証STD,"3,710",-300,-7.48,"83,800",2026/07/29
93,93,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"3,649",-293,-7.43,"7,109,111",2026/07/29
94,94,2637,GX クリーンテック-日本株式,東証ETF,"2,490",-200,-7.43,"11,370",2026/07/29
95,95,9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),東証STD,187,-15,-7.43,"312,400",2026/07/29
96,96,3691,(株)デジタルプラス,東証GRT,"1,422",-114,-7.42,"72,300",2026/07/29
97,97,6492,岡野バルブ製造(株),東証STD,"12,030",-960,-7.39,"46,600",2026/07/29
98,98,6617,(株)東光高岳,東証PRM,"6,650",-530,-7.38,"240,900",2026/07/29
99,99,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,019",-81,-7.36,"2,861,900",2026/07/29
100,100,4381,ビープラッツ(株),東証GRT,302,-24,-7.36,"425,800",2026/07/29
101,101,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"15,290","-1,210",-7.33,"185,000",2026/07/29
102,102,7709,クボテック(株),東証STD,38,-3,-7.32,"52,800",2026/07/29
103,103,7815,東京ボード工業(株),東証STD,305,-24,-7.29,"20,300",2026/07/29
104,104,8537,(株)大光銀行,東証STD,"2,619",-206,-7.29,"165,900",2026/07/29
105,105,6768,(株)タムラ製作所,東証PRM,751,-59,-7.28,"1,152,900",2026/07/29
106,106,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,729,-57,-7.25,"12,800",2026/07/29
107,107,8050,セイコーグループ(株),東証PRM,"6,910",-540,-7.25,"611,200",2026/07/29
108,108,8367,(株)南都銀行,東証PRM,"1,757",-137,-7.23,"1,612,900",2026/07/29
109,109,7760,ＩＭＶ(株),東証STD,"2,070",-160,-7.17,"140,100",2026/07/29
110,110,6928,(株)エノモト,東証STD,"2,174",-165,-7.05,"113,100",2026/07/29
111,111,4186,東京応化工業(株),東証PRM,"8,356",-633,-7.04,"1,339,100",2026/07/29
112,112,4980,デクセリアルズ(株),東証PRM,"3,135",-236,-7.0,"2,174,100",2026/07/29
113,113,4893,ノイルイミューン・バイオテック(株),東証GRT,133,-10,-6.99,"188,200",2026/07/29
114,114,7717,(株)ブイ・テクノロジー,東証PRM,"4,995",-375,-6.98,"631,900",2026/07/29
115,115,9984,ソフトバンクグループ(株),東証PRM,"4,741",-354,-6.95,"69,277,000",2026/07/29
116,116,3929,ソーシャルワイヤー(株),東証GRT,242,-18,-6.92,"181,700",2026/07/29
117,117,7878,(株)光・彩,東証STD,"1,320",-98,-6.91,"22,200",2026/07/29
118,118,4187,大阪有機化学工業(株),東証PRM,"4,250",-315,-6.9,"275,500",2026/07/29
119,119,6524,湖北工業(株),東証STD,"3,845",-285,-6.9,"357,100",2026/07/29
120,120,6597,ＨＰＣシステムズ(株),東証GRT,"3,050",-225,-6.87,"73,700",2026/07/29
121,121,4260,(株)ハイブリッドテクノロジーズ,東証GRT,205,-15,-6.82,"75,200",2026/07/29
122,122,7069,(株)サイバー・バズ,東証GRT,628,-46,-6.82,"7,200",2026/07/29
123,123,5471,大同特殊鋼(株),東証PRM,"2,159",-157.5,-6.8,"2,870,600",2026/07/29
124,124,6023,ダイハツインフィニアース(株),東証STD,"2,548",-186,-6.8,"223,100",2026/07/29
125,125,8392,(株)大分銀行,東証PRM,"2,562",-187,-6.8,"457,000",2026/07/29
126,126,6864,(株)エヌエフホールディングス,東証STD,"1,405",-102,-6.77,"202,000",2026/07/29
127,127,7389,(株)あいちフィナンシャルグループ,東証PRM,"1,700",-123,-6.75,"1,086,800",2026/07/29
128,128,3133,(株)海帆,東証GRT,83,-6,-6.74,"1,281,900",2026/07/29
129,129,6125,(株)岡本工作機械製作所,東証STD,"4,495",-325,-6.74,"88,100",2026/07/29
130,130,598A,チャットプラス(株),東証GRT,"1,483",-106,-6.67,"217,600",2026/07/29
131,131,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"2,230",-159,-6.66,"57,400",2026/07/29
132,132,1975,(株)朝日工業社,東証PRM,"3,680",-260,-6.6,"194,700",2026/07/29
133,133,3104,富士紡ホールディングス(株),東証PRM,"3,410",-240,-6.58,"311,000",2026/07/29
134,134,4575,(株)キャンバス,東証GRT,682,-48,-6.58,"354,300",2026/07/29
135,135,6862,ミナトホールディングス(株),東証STD,"1,567",-110,-6.56,"357,600",2026/07/29
136,136,6146,(株)ディスコ,東証PRM,"51,320","-3,580",-6.52,"2,650,500",2026/07/29
137,137,6254,野村マイクロ・サイエンス(株),東証PRM,"3,440",-240,-6.52,"1,005,700",2026/07/29
138,138,8361,(株)大垣共立銀行,東証PRM,"7,340",-510,-6.5,"303,600",2026/07/29
139,139,4966,上村工業(株),東証STD,"20,230","-1,400",-6.47,"168,900",2026/07/29
140,140,5333,ＮＧＫ(株),東証PRM,"5,180",-358,-6.46,"2,705,900",2026/07/29
141,141,9115,明海グループ(株),東証STD,796,-55,-6.46,"108,500",2026/07/29
142,142,6993,大黒屋ホールディングス(株),東証STD,87,-6,-6.45,"11,760,800",2026/07/29
143,143,1944,(株)きんでん,東証PRM,"7,202",-494,-6.42,"1,803,400",2026/07/29
144,144,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"2,525",-173,-6.41,"194,000",2026/07/29
145,145,4368,扶桑化学工業(株),東証PRM,"3,300",-225,-6.38,"878,000",2026/07/29
146,146,3926,(株)オープンドア,東証STD,383,-26,-6.36,"70,200",2026/07/29
147,147,6101,(株)ツガミ,東証PRM,"5,890",-400,-6.36,"582,100",2026/07/29
148,148,2160,(株)ジーエヌアイグループ,東証GRT,"2,300",-156,-6.35,"2,109,500",2026/07/29
149,149,2760,東京エレクトロン　デバイス(株),東証PRM,"3,470",-235,-6.34,"282,900",2026/07/29
150,150,429A,テクセンドフォトマスク(株),東証PRM,"3,545",-240,-6.34,"1,751,700",2026/07/29
151,151,6925,ウシオ電機(株),東証PRM,"3,582",-241,-6.3,"516,900",2026/07/29
152,152,7003,(株)三井Ｅ＆Ｓ,東証PRM,"4,613",-310,-6.3,"3,568,200",2026/07/29
153,153,1952,新日本空調(株),東証PRM,"3,130",-210,-6.29,"471,600",2026/07/29
154,154,4022,ラサ工業(株),東証PRM,"1,611",-108,-6.28,"2,126,500",2026/07/29
155,155,7609,ダイトロン(株),東証PRM,"3,080",-205,-6.24,"149,900",2026/07/29
156,156,2737,(株)トーメンデバイス,東証PRM,"14,150",-940,-6.23,"224,400",2026/07/29
157,157,4099,四国化成ホールディングス(株),東証PRM,"2,267",-150,-6.21,"711,100",2026/07/29
158,158,6762,ＴＤＫ(株),東証PRM,"2,746",-181.5,-6.2,"20,984,300",2026/07/29
159,159,4593,(株)ヘリオス,東証GRT,212,-14,-6.19,"3,665,000",2026/07/29
160,160,255A,ジーエルテクノホールディングス(株),東証STD,"5,020",-330,-6.17,"173,800",2026/07/29
161,161,268A,リガク・ホールディングス(株),東証PRM,"1,825",-120,-6.17,"3,451,600",2026/07/29
162,162,2338,クオンタムソリューションズ(株),東証STD,122,-8,-6.15,"165,500",2026/07/29
163,163,4369,(株)トリケミカル研究所,東証PRM,"2,868",-187,-6.12,"936,400",2026/07/29
164,164,9412,スカパーＪＳＡＴ(株),東証PRM,"2,040",-133,-6.12,"2,480,900",2026/07/29
165,165,3436,(株)ＳＵＭＣＯ,東証PRM,"2,948.5",-191.5,-6.1,"22,565,300",2026/07/29
166,166,1770,藤田エンジニアリング(株),東証STD,"2,050",-133,-6.09,"7,600",2026/07/29
167,167,8360,(株)山梨中央銀行,東証PRM,"6,480",-420,-6.09,"254,800",2026/07/29
168,168,5381,マイポックス(株),東証STD,696,-45,-6.07,"273,600",2026/07/29
169,169,3719,ＡＩストーム(株),東証STD,140,-9,-6.04,"528,700",2026/07/29
170,170,8366,(株)滋賀銀行,東証PRM,"2,449",-157,-6.02,"1,712,800",2026/07/29
171,171,402A,(株)アクセルスペースホールディングス,東証GRT,422,-27,-6.01,"2,512,100",2026/07/29
172,172,6832,アオイ電子(株),東証STD,"2,116",-134,-5.96,"88,200",2026/07/29
173,173,523A,(株)セイワホールディングス,東証GRT,"1,344",-85,-5.95,"180,800",2026/07/29
174,174,6728,(株)アルバック,東証PRM,"7,825",-495,-5.95,"883,600",2026/07/29
175,175,5985,サンコール(株),東証STD,"1,092",-69,-5.94,"1,528,700",2026/07/29
176,176,6918,(株)アバールデータ,東証STD,"2,916",-184,-5.94,"79,500",2026/07/29
177,177,8368,(株)百五銀行,東証PRM,"1,915",-121,-5.94,"1,511,300",2026/07/29
178,178,6629,テクノホライゾン(株),東証STD,892,-56,-5.91,"410,900",2026/07/29
179,179,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"5,440",-340,-5.88,"2,131,400",2026/07/29
180,180,6526,(株)ソシオネクスト,東証PRM,"2,023",-126,-5.86,"10,795,800",2026/07/29
181,181,6666,リバーエレテック(株),東証STD,643,-40,-5.86,"270,500",2026/07/29
182,182,6143,(株)ソディック,東証PRM,"1,500",-93,-5.84,"805,400",2026/07/29
183,183,6754,アンリツ(株),東証PRM,"3,438",-213,-5.83,"1,753,600",2026/07/29
184,184,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,093",-129,-5.81,"56,900",2026/07/29
185,185,6779,日本電波工業(株),東証PRM,"2,256",-139,-5.8,"1,488,100",2026/07/29
186,186,1961,三機工業(株),東証PRM,"2,203",-135,-5.77,"1,034,000",2026/07/29
187,187,7322,(株)三十三フィナンシャルグループ,東証PRM,"1,864",-114,-5.76,"400,500",2026/07/29
188,188,8338,(株)筑波銀行,東証PRM,622,-38,-5.76,"2,568,500",2026/07/29
189,189,6055,ジャパンマテリアル(株),東証PRM,"1,983",-120,-5.71,"1,048,000",2026/07/29
190,190,5208,(株)有沢製作所,東証PRM,"2,287",-138,-5.69,"364,800",2026/07/29
191,191,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,255.9,-15.1,-5.57,"1,692,380",2026/07/29
192,192,6237,(株)イワキ,東証PRM,"4,585",-270,-5.56,"244,900",2026/07/29
193,193,5867,(株)エスネットワークス,東証GRT,"1,158",-68,-5.55,"1,200",2026/07/29
194,194,1969,高砂熱学工業(株),東証PRM,"4,148",-242,-5.51,"1,135,900",2026/07/29
195,195,6330,東洋エンジニアリング(株),東証PRM,"1,891",-110,-5.5,"2,677,300",2026/07/29
196,196,7380,(株)十六フィナンシャルグループ,東証PRM,"2,369",-138,-5.5,"707,000",2026/07/29
197,197,5189,櫻護謨(株),東証STD,"3,355",-195,-5.49,"10,900",2026/07/29
198,198,7014,(株)名村造船所,東証STD,"4,135",-240,-5.49,"1,851,700",2026/07/29
199,199,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,506",-145,-5.47,"741,100",2026/07/29
200,200,7762,シチズン時計(株),東証PRM,"2,023",-117,-5.47,"1,625,000",2026/07/29
201,201,6264,(株)マルマエ,東証PRM,"1,730",-100,-5.46,"1,037,300",2026/07/29
202,202,4238,ミライアル(株),東証STD,"1,496",-86,-5.44,"165,300",2026/07/29
203,203,6361,荏原,東証PRM,"4,871",-280,-5.44,"4,739,000",2026/07/29
204,204,8550,(株)栃木銀行,東証PRM,956,-55,-5.44,"1,187,900",2026/07/29
205,205,6490,(株)ＰＩＬＬＡＲ,東証PRM,"8,540",-490,-5.43,"215,200",2026/07/29
206,206,1596,NZAM 上場投信 TOPIX Ex-Financials,東証ETF,"2,844",-161,-5.36,121,2026/07/29
207,207,7715,長野計器(株),東証PRM,"3,355",-190,-5.36,"133,800",2026/07/29
208,208,3441,(株)山王,東証STD,"2,316",-131,-5.35,"88,700",2026/07/29
209,209,1893,五洋建設(株),東証PRM,"1,443.5",-81,-5.31,"3,542,600",2026/07/29
210,210,5802,住友電気工業(株),東証PRM,"2,072",-115.5,-5.28,"29,896,700",2026/07/29
211,211,2388,(株)ウェッジホールディングス,東証GRT,36,-2,-5.26,"292,600",2026/07/29
212,212,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,487,-27,-5.25,"143,800",2026/07/29
213,213,1515,日鉄鉱業(株),東証PRM,"2,700",-149,-5.23,"854,200",2026/07/29
214,214,1942,(株)関電工,東証PRM,"5,596",-309,-5.23,"2,398,500",2026/07/29
215,215,7826,(株)フルヤ金属,東証PRM,"5,830",-320,-5.2,"754,800",2026/07/29
216,216,5331,ノリタケ(株),東証PRM,"3,110",-170,-5.18,"409,400",2026/07/29
217,217,6674,(株)ジーエス・ユアサ　コーポレーション,東証PRM,"5,178",-283,-5.18,"1,026,800",2026/07/29
218,218,6969,松尾電機(株),東証STD,934,-51,-5.18,"101,500",2026/07/29
219,219,2467,(株)ＶＬＣセキュリティ,名証NXT,166,-9,-5.14,"57,800",2026/07/29
220,220,3195,(株)ジェネレーションパス,東証STD,535,-29,-5.14,"50,800",2026/07/29
221,221,7375,(株)リファインバースグループ,東証GRT,"1,051",-57,-5.14,"62,700",2026/07/29
222,222,5715,古河機械金属(株),東証PRM,"3,335",-180,-5.12,"417,900",2026/07/29
223,223,4416,(株)Ｔｒｕｅ　Ｄａｔａ,東証GRT,391,-21,-5.1,"5,200",2026/07/29
224,224,6331,三菱化工機(株),東証PRM,"3,070",-165,-5.1,"371,900",2026/07/29
225,225,6474,(株)不二越,東証PRM,"5,060",-270,-5.07,"212,000",2026/07/29
226,226,413A,iFreeETF キャセイ台湾テックリーダー指数,東証ETF,"3,379",-180,-5.06,"7,421",2026/07/29
227,227,280A,(株)ＴＭＨ,東証GRT,828,-44,-5.05,"129,900",2026/07/29
228,228,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"17,150",-910,-5.04,"32,290",2026/07/29
229,229,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"1,640",-87,-5.04,"310,700",2026/07/29
230,230,5310,東洋炭素(株),東証PRM,"6,030",-320,-5.04,"228,300",2026/07/29
231,231,584A,ＬｉＮＫＸ(株),東証GRT,"2,128",-112,-5.0,"161,100",2026/07/29
232,232,4366,ダイトーケミックス(株),東証STD,400,-21,-4.99,"169,200",2026/07/29
233,233,6516,山洋電気(株),東証PRM,"5,140",-270,-4.99,"217,400",2026/07/29
234,234,7725,(株)インターアクション,東証PRM,"1,600",-84,-4.99,"207,300",2026/07/29
235,235,6391,(株)加地テック,東証STD,"4,305",-225,-4.97,"2,700",2026/07/29
236,236,6824,新コスモス電機(株),東証STD,"4,585",-240,-4.97,"16,100",2026/07/29
237,237,5344,(株)ＭＡＲＵＷＡ,東証PRM,"50,280","-2,620",-4.95,"386,900",2026/07/29
238,238,7794,(株)イーディーピー,東証GRT,844,-44,-4.95,"504,000",2026/07/29
239,239,4392,ＦＩＧ(株),東証PRM,847,-44,-4.94,"1,560,800",2026/07/29
240,240,6859,エスペック(株),東証PRM,"3,750",-195,-4.94,"177,700",2026/07/29
241,241,6814,古野電気(株),東証PRM,"6,960",-360,-4.92,"570,200",2026/07/29
242,242,3101,東洋紡(株),東証PRM,"1,463",-75,-4.88,"968,300",2026/07/29
243,243,8393,(株)宮崎銀行,東証PRM,"2,327",-119,-4.87,"388,800",2026/07/29
244,244,6235,(株)オプトラン,東証PRM,"2,787",-142,-4.85,"493,000",2026/07/29
245,245,6521,(株)オキサイド,東証GRT,"2,783",-142,-4.85,"236,000",2026/07/29
246,246,4100,戸田工業(株),東証STD,"1,258",-64,-4.84,"103,200",2026/07/29
247,247,6875,(株)メガチップス,東証PRM,"8,660",-440,-4.84,"231,700",2026/07/29
248,248,7719,(株)東京衡機,東証STD,393,-20,-4.84,"187,200",2026/07/29
249,249,4428,(株)シノプス,東証GRT,712,-36,-4.81,"7,400",2026/07/29
250,250,6507,シンフォニアテクノロジー(株),東証PRM,"11,930",-600,-4.79,"233,300",2026/07/29
251,251,6856,(株)堀場製作所,東証PRM,"23,520","-1,180",-4.78,"331,000",2026/07/29
252,252,6958,日本ＣＭＫ(株),東証PRM,578,-29,-4.78,"1,633,200",2026/07/29
253,253,4082,第一稀元素化学工業(株),東証PRM,"1,677",-84,-4.77,"306,300",2026/07/29
254,254,4241,(株)アテクト,東証STD,600,-30,-4.76,"16,800",2026/07/29
255,255,4617,中国塗料(株),東証PRM,"3,600",-180,-4.76,"447,300",2026/07/29
256,256,4229,群栄化学工業(株),東証PRM,"4,215",-210,-4.75,"31,900",2026/07/29
257,257,6844,新電元工業(株),東証PRM,"3,110",-155,-4.75,"207,000",2026/07/29
258,258,8345,(株)岩手銀行,東証PRM,"2,170",-108,-4.74,"417,700",2026/07/29
259,259,8541,(株)愛媛銀行,東証PRM,"2,793",-139,-4.74,"526,600",2026/07/29
260,260,3687,(株)フィックスターズ,東証PRM,"1,975",-98,-4.73,"1,321,700",2026/07/29
261,261,6619,ダブル・スコープ(株),東証PRM,141,-7,-4.73,"3,657,800",2026/07/29
262,262,7384,(株)プロクレアホールディングス,東証PRM,"4,025",-200,-4.73,"127,100",2026/07/29
263,263,6946,日本アビオニクス(株),東証STD,"4,740",-235,-4.72,"308,400",2026/07/29
264,264,4259,(株)エクサウィザーズ,東証GRT,751,-37,-4.7,"2,310,100",2026/07/29
265,265,6612,バルミューダ(株),東証GRT,608,-30,-4.7,"5,300",2026/07/29
266,266,4968,荒川化学工業(株),東証PRM,"1,740",-85,-4.66,"386,000",2026/07/29
267,267,6335,(株)東京機械製作所,東証STD,655,-32,-4.66,"31,900",2026/07/29
268,268,6963,ローム(株),東証PRM,"3,925",-192,-4.66,"7,238,800",2026/07/29
269,269,275A,ハンワホームズ(株),名証NXT,349,-17,-4.64,"1,000",2026/07/29
270,270,589A,ネイス(株),東証GRT,"1,138",-55,-4.61,"110,500",2026/07/29
271,271,1563,東証グロース･コア,東証ETF,"2,074",-100,-4.6,"26,758",2026/07/29
272,272,6731,(株)ピクセラ,東証STD,104,-5,-4.59,"274,000",2026/07/29
273,273,2334,(株)イオレ,東証GRT,458,-22,-4.58,"1,634,700",2026/07/29
274,274,8386,(株)百十四銀行,東証PRM,"2,790",-134,-4.58,"651,600",2026/07/29
275,275,4182,三菱ガス化学(株),東証PRM,"3,820",-183,-4.57,"1,443,100",2026/07/29
276,276,7184,(株)富山第一銀行,東証PRM,"2,949",-141,-4.56,"334,300",2026/07/29
