順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
59,59,3672,(株)オルトプラス,東証STD,29,-1,-3.33,"164,700",2026/08/27
60,60,5010,日本精蝋(株),東証STD,290,-10,-3.33,"188,300",2026/08/27
61,61,5074,テスホールディングス(株),東証PRM,639,-22,-3.33,"1,670,000",2026/08/27
62,62,7356,Ｒｅｔｔｙ(株),東証GRT,117,-4,-3.31,"126,100",2026/08/27
63,63,8011,(株)三陽商会,東証PRM,"5,260",-180,-3.31,"52,000",2026/08/27
64,64,5189,櫻護謨(株),東証STD,"3,520",-120,-3.3,"1,500",2026/08/27
65,65,6694,(株)ズーム,東証STD,715,-24,-3.25,"20,800",2026/08/27
66,66,6573,ＣＲＡＶＩＡ(株),東証GRT,30,-1,-3.23,"950,600",2026/08/27
67,67,4337,ぴあ(株),東証PRM,"2,728",-90,-3.19,"51,600",2026/08/27
68,68,2737,(株)トーメンデバイス,東証PRM,"32,150","-1,050",-3.16,"104,000",2026/08/27
69,69,150A,(株)ＪＳＨ,東証GRT,741,-24,-3.14,"137,700",2026/08/27
70,70,4651,(株)サニックスホールディングス,東証STD,279,-9,-3.13,"251,300",2026/08/27
71,71,8107,(株)キムラタン,東証STD,31,-1,-3.13,"51,800",2026/08/27
72,72,6143,(株)ソディック,東証PRM,"1,726",-55,-3.09,"546,900",2026/08/27
73,73,6857,(株)アドバンテスト,東証PRM,"34,610","-1,090",-3.05,"11,025,000",2026/08/27
74,74,2531,宝ホールディングス(株),東証PRM,"2,107",-66,-3.04,"298,200",2026/08/27
75,75,4376,(株)くふうカンパニーホールディングス,東証GRT,164,-5,-2.96,"64,000",2026/08/27
76,76,428A,サイプレス・ホールディングス(株),東証STD,"1,347",-41,-2.95,"65,800",2026/08/27
77,77,6138,ダイジェット工業(株),東証STD,"2,038",-62,-2.95,"16,300",2026/08/27
78,78,9365,トレーディア(株),東証STD,"1,617",-49,-2.94,100,2026/08/27
79,79,2814,佐藤食品工業(株),東証STD,"3,500",-105,-2.91,"4,100",2026/08/27
80,80,4667,アイサンテクノロジー(株),東証STD,"2,200",-66,-2.91,"115,600",2026/08/27
81,81,7716,(株)ナカニシ,東証STD,"3,165",-95,-2.91,"218,900",2026/08/27
82,82,9880,イノテック(株),東証PRM,"3,515",-105,-2.9,"265,600",2026/08/27
83,83,4015,ペイクラウドホールディングス(株),東証GRT,538,-16,-2.89,"44,800",2026/08/27
84,84,9264,ポエック(株),東証STD,"1,715",-51,-2.89,"120,900",2026/08/27
85,85,7794,(株)イーディーピー,東証GRT,"1,011",-30,-2.88,"607,500",2026/08/27
86,86,6564,(株)ミダックホールディングス,東証PRM,"2,100",-62,-2.87,"44,100",2026/08/27
87,87,7983,(株)ミロク,東証STD,"1,292",-38,-2.86,"64,000",2026/08/27
88,88,2108,日本甜菜製糖(株),東証PRM,"5,480",-160,-2.84,"61,800",2026/08/27
89,89,9697,(株)カプコン,東証PRM,"4,159",-121,-2.83,"1,705,000",2026/08/27
90,90,1330,上場インデックスファンド225,東証ETF,"68,510","-1,990",-2.82,"42,245",2026/08/27
91,91,6361,荏原,東証PRM,"4,821",-138,-2.78,"3,362,800",2026/08/27
92,92,9085,北海道中央バス(株),札証,"5,250",-150,-2.78,500,2026/08/27
93,93,5741,(株)ＵＡＣＪ,東証PRM,"2,354",-67,-2.77,"1,055,500",2026/08/27
94,94,4380,(株)Ｍマート,東証GRT,671,-19,-2.75,"9,900",2026/08/27
95,95,4816,東映アニメーション(株),東証STD,"2,966",-84,-2.75,"404,000",2026/08/27
96,96,4243,(株)ニックス,東証STD,"1,029",-29,-2.74,"3,300",2026/08/27
97,97,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,72,-2,-2.7,"522,900",2026/08/27
98,98,6265,コンバム(株),東証STD,"3,070",-85,-2.69,"16,700",2026/08/27
99,99,5380,新東(株),東証STD,"1,207",-33,-2.66,"1,000",2026/08/27
100,100,6580,(株)ライトアップ,東証GRT,952,-26,-2.66,"102,000",2026/08/27
101,101,6849,日本光電,東証PRM,"1,487",-40.5,-2.65,"971,300",2026/08/27
102,102,7600,(株)日本エム・ディ・エム,東証PRM,807,-22,-2.65,"225,100",2026/08/27
103,103,6159,ミクロン精密(株),東証STD,"1,850",-50,-2.63,400,2026/08/27
104,104,6464,(株)ツバキ・ナカシマ,東証PRM,333,-9,-2.63,"368,900",2026/08/27
105,105,6862,ミナトホールディングス(株),東証STD,"3,335",-90,-2.63,"347,500",2026/08/27
106,106,3063,(株)ジェイグループホールディングス,東証GRT,"1,150",-31,-2.62,"188,300",2026/08/27
107,107,7521,(株)ムサシ,東証STD,"2,713",-73,-2.62,"1,400",2026/08/27
108,108,5110,住友ゴム工業(株),東証PRM,"2,243",-59.5,-2.58,"1,713,100",2026/08/27
109,109,8086,ニプロ(株),東証PRM,"1,532",-40.5,-2.58,"1,001,500",2026/08/27
110,110,5541,大平洋金属(株),東証PRM,"2,696",-71,-2.57,"269,700",2026/08/27
111,111,6440,ＪＵＫＩ(株),東証PRM,683,-18,-2.57,"723,700",2026/08/27
112,112,2157,(株)コシダカホールディングス,東証PRM,"1,029",-27,-2.56,"3,492,200",2026/08/27
113,113,580A,GX 銅ビジネス,東証ETF,"1,103",-29,-2.56,"23,431",2026/08/27
114,114,7426,(株)山大,東証STD,610,-16,-2.56,"7,800",2026/08/27
115,115,7351,(株)グッドパッチ,東証GRT,460,-12,-2.54,"8,300",2026/08/27
116,116,7504,(株)高速,東証PRM,"4,790",-125,-2.54,"198,200",2026/08/27
117,117,8163,ＳＲＳホールディングス(株),東証PRM,"1,535",-40,-2.54,"166,600",2026/08/27
118,118,9270,バリュエンスホールディングス(株),東証GRT,"2,028",-52,-2.5,"123,300",2026/08/27
119,119,7272,ヤマハ発動機(株),東証PRM,"1,906.5",-48.5,-2.48,"10,192,100",2026/08/27
120,120,7080,(株)スポーツフィールド,東証GRT,841,-21,-2.44,"13,100",2026/08/27
121,121,1514,住石ホールディングス(株),東証STD,682,-17,-2.43,"403,600",2026/08/27
122,122,3023,ラサ商事(株),東証STD,"2,085",-52,-2.43,"19,700",2026/08/27
123,123,2489,(株)アドウェイズ,東証STD,403,-10,-2.42,"331,200",2026/08/27
124,124,9160,(株)オンザページ,東証STD,322,-8,-2.42,"34,800",2026/08/27
125,125,4884,クリングルファーマ(株),東証GRT,445,-11,-2.41,"135,900",2026/08/27
126,126,8173,(株)Ｊｏｓｈｉｎ,東証PRM,"4,245",-105,-2.41,"261,400",2026/08/27
127,127,4680,(株)ラウンドワン,東証PRM,"1,319.5",-32.5,-2.4,"1,688,200",2026/08/27
128,128,7725,(株)インターアクション,東証PRM,"1,871",-46,-2.4,"78,900",2026/08/27
129,129,2491,バリューコマース(株),東証PRM,491,-12,-2.39,"95,700",2026/08/27
130,130,300A,ＭＩＣ(株),東証STD,"3,265",-80,-2.39,"7,200",2026/08/27
131,131,5632,三菱製鋼(株),東証PRM,"2,469",-60,-2.37,"117,700",2026/08/27
132,132,7050,(株)フロンティアインターナショナル,東証GRT,"1,441",-35,-2.37,"12,700",2026/08/27
133,133,7874,レック(株),東証PRM,956,-23,-2.35,"109,800",2026/08/27
134,134,2926,(株)篠崎屋,東証STD,126,-3,-2.33,"137,700",2026/08/27
135,135,6566,(株)要興業,東証STD,"1,303",-31,-2.32,"5,500",2026/08/27
136,136,9252,(株)ラストワンマイル,東証GRT,"3,795",-90,-2.32,"10,800",2026/08/27
137,137,4933,(株)Ｉ－ｎｅ,東証PRM,"1,481",-35,-2.31,"56,500",2026/08/27
138,138,4994,大成ラミックグループ(株),東証STD,"2,833",-67,-2.31,"17,700",2026/08/27
139,139,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,848,-20,-2.3,"62,800",2026/08/27
140,140,9684,(株)スクウェア・エニックス・ホールディングス,東証PRM,"2,885",-68,-2.3,"985,700",2026/08/27
141,141,4324,(株)電通グループ,東証PRM,"3,535",-83,-2.29,"919,700",2026/08/27
142,142,9766,コナミグループ(株),東証PRM,"21,735",-505,-2.27,"387,700",2026/08/27
143,143,3267,(株)フィル・カンパニー,東証STD,650,-15,-2.26,"36,600",2026/08/27
144,144,334A,(株)ビジュアル・プロセッシング・ジャパン,東証GRT,"1,045",-24,-2.25,"8,400",2026/08/27
145,145,3963,(株)シンクロ・フード,東証PRM,348,-8,-2.25,"45,400",2026/08/27
146,146,2440,(株)ぐるなび,東証STD,131,-3,-2.24,"161,300",2026/08/27
147,147,5579,(株)ＧＳＩ,札証,"1,310",-30,-2.24,200,2026/08/27
148,148,4013,勤次郎(株),東証GRT,659,-15,-2.23,"38,200",2026/08/27
149,149,5578,ＡＲアドバンストテクノロジ(株),東証GRT,837,-19,-2.22,"55,100",2026/08/27
150,150,7358,(株)ポピンズ,東証STD,"1,847",-42,-2.22,"22,700",2026/08/27
151,151,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,88,-2,-2.22,"1,557,700",2026/08/27
152,152,3150,(株)グリムス,東証PRM,"2,489",-56,-2.2,"47,600",2026/08/27
153,153,4888,ステラファーマ(株),東証GRT,355,-8,-2.2,"281,900",2026/08/27
154,154,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"4,005",-90,-2.2,"120,200",2026/08/27
155,155,7744,ノーリツ鋼機(株),東証PRM,"2,000",-45,-2.2,"226,800",2026/08/27
156,156,7878,(株)光・彩,東証STD,"1,466",-33,-2.2,"3,600",2026/08/27
157,157,8267,イオン(株),東証PRM,"1,354",-30.5,-2.2,"15,761,200",2026/08/27
158,158,2477,手間いらず(株),東証STD,"3,125",-70,-2.19,"10,500",2026/08/27
159,159,3557,ユナイテッド＆コレクティブ(株),東証GRT,536,-12,-2.19,"26,700",2026/08/27
160,160,3577,東海染工(株),東証STD,937,-21,-2.19,"4,400",2026/08/27
161,161,6907,ジオマテック(株),東証STD,759,-17,-2.19,"57,000",2026/08/27
162,162,2121,(株)ＭＩＸＩ,東証PRM,"3,585",-80,-2.18,"281,200",2026/08/27
163,163,2801,キッコーマン(株),東証PRM,"1,793",-40,-2.18,"3,282,200",2026/08/27
164,164,4027,テイカ(株),東証PRM,"2,337",-52,-2.18,"30,500",2026/08/27
165,165,5757,(株)ＣＫサンエツ,東証PRM,"5,420",-120,-2.17,"6,200",2026/08/27
166,166,7937,(株)ツツミ,東証STD,"2,700",-60,-2.17,"15,900",2026/08/27
167,167,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,899",-42,-2.16,"88,900",2026/08/27
168,168,8142,(株)トーホー,東証PRM,"1,414",-31,-2.15,"92,600",2026/08/27
169,169,4437,ｇｏｏｄｄａｙｓホールディングス(株),東証GRT,778,-17,-2.14,"4,200",2026/08/27
170,170,5334,日本特殊陶業(株),東証PRM,"8,474",-184,-2.13,"973,400",2026/08/27
171,171,7236,(株)ティラド,東証PRM,"1,564",-34,-2.13,"223,700",2026/08/27
172,172,604A,(株)ビーエイブル,東証STD,"1,106",-24,-2.12,"351,300",2026/08/27
173,173,6572,オープングループ(株),東証PRM,277,-6,-2.12,"160,300",2026/08/27
174,174,6989,北陸電気工業(株),東証STD,"2,489",-54,-2.12,"10,100",2026/08/27
175,175,2875,東洋水産(株),東証PRM,"10,435",-225,-2.11,"244,200",2026/08/27
176,176,3465,ケイアイスター不動産(株),東証PRM,"3,750",-80,-2.09,"181,100",2026/08/27
177,177,6045,(株)レントラックス,東証GRT,"2,394",-51,-2.09,"34,600",2026/08/27
178,178,1960,(株)サンテック,東証STD,"1,651",-35,-2.08,"10,600",2026/08/27
179,179,1770,藤田エンジニアリング(株),東証STD,"2,086",-44,-2.07,800,2026/08/27
180,180,6638,(株)ミマキエンジニアリング,東証PRM,"1,984",-42,-2.07,"101,100",2026/08/27
181,181,9327,(株)イー・ロジット,東証STD,190,-4,-2.06,"20,600",2026/08/27
182,182,3791,(株)ＩＧポート,東証STD,"1,097",-23,-2.05,"108,500",2026/08/27
183,183,5252,日本ナレッジ(株),東証GRT,770,-16,-2.04,"7,900",2026/08/27
184,184,6545,(株)インターネットインフィニティー,東証GRT,815,-17,-2.04,"6,200",2026/08/27
185,185,7201,日産自動車(株),東証PRM,312,-6.5,-2.04,"42,642,300",2026/08/27
186,186,4666,パーク２４(株),東証PRM,"1,986",-41,-2.02,"915,700",2026/08/27
187,187,7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,東証GRT,340,-7,-2.02,"62,400",2026/08/27
188,188,3182,オイシックス(株),東証PRM,"1,708",-35,-2.01,"76,900",2026/08/27
189,189,6101,(株)ツガミ,東証PRM,"5,370",-110,-2.01,"261,000",2026/08/27
190,190,7805,プリントネット(株),東証STD,731,-15,-2.01,"87,700",2026/08/27
191,191,2820,(株)やまみ,東証STD,"5,870",-120,-2.0,"25,500",2026/08/27
192,192,7741,ＨＯＹＡ(株),東証PRM,"24,465",-500,-2.0,"989,200",2026/08/27
193,193,9507,四国電力(株),東証PRM,"1,916",-39,-1.99,"1,097,800",2026/08/27
194,194,4175,(株)ｃｏｌｙ,東証GRT,"2,716",-55,-1.98,"6,100",2026/08/27
195,195,6196,(株)ストライクグループ,東証PRM,"1,339",-27,-1.98,"401,600",2026/08/27
196,196,2404,(株)鉄人化ホールディングス,東証STD,550,-11,-1.96,"217,200",2026/08/27
197,197,2687,(株)シー・ヴイ・エス・ベイエリア,東証STD,501,-10,-1.96,"41,200",2026/08/27
198,198,3908,(株)コラボス,東証STD,351,-7,-1.96,"10,700",2026/08/27
199,199,2667,(株)イメージ　ワン,東証STD,101,-2,-1.94,"48,200",2026/08/27
200,200,3350,(株)メタプラネット,東証STD,304,-6,-1.94,"29,967,100",2026/08/27
201,201,3549,(株)クスリのアオキホールディングス,東証STD,"4,097",-81,-1.94,"214,400",2026/08/27
202,202,6535,(株)アイモバイル,東証PRM,505,-10,-1.94,"279,100",2026/08/27
203,203,8159,(株)立花エレテック,東証PRM,"4,040",-80,-1.94,"35,900",2026/08/27
204,204,3996,サインポスト(株),東証STD,203,-4,-1.93,"375,400",2026/08/27
205,205,8045,横浜丸魚(株),東証STD,"1,981",-39,-1.93,"1,500",2026/08/27
206,206,6871,(株)日本マイクロニクス,東証PRM,"13,280",-260,-1.92,"1,163,200",2026/08/27
207,207,4410,ハリマ化成グループ(株),東証PRM,"1,132",-22,-1.91,"49,300",2026/08/27
208,208,2376,(株)サイネックス,東証STD,776,-15,-1.9,100,2026/08/27
209,209,7649,スギホールディングス(株),東証PRM,"2,678",-52,-1.9,"1,001,500",2026/08/27
210,210,3939,(株)カナミックネットワーク,東証PRM,520,-10,-1.89,"218,700",2026/08/27
211,211,7974,任天堂(株),東証PRM,"8,728",-168,-1.89,"6,319,400",2026/08/27
212,212,6474,(株)不二越,東証PRM,"5,730",-110,-1.88,"89,200",2026/08/27
213,213,9561,(株)グラッドキューブ,東証GRT,417,-8,-1.88,"22,600",2026/08/27
214,214,1693,WisdomTree 銅上場投信,東証ETF,"9,090",-173,-1.87,"9,050",2026/08/27
215,215,5989,(株)エイチワン,東証PRM,"1,518",-29,-1.87,"129,600",2026/08/27
216,216,8165,(株)千趣会,東証STD,105,-2,-1.87,"79,000",2026/08/27
217,217,8253,(株)クレディセゾン,東証PRM,"4,717",-90,-1.87,"660,000",2026/08/27
218,218,2345,(株)ＨＯＤＬ１,東証STD,106,-2,-1.85,"126,900",2026/08/27
219,219,4968,荒川化学工業(株),東証PRM,"2,173",-41,-1.85,"166,700",2026/08/27
220,220,7972,(株)イトーキ,東証PRM,"2,595",-49,-1.85,"131,700",2026/08/27
221,221,2046,NEXT NOTES インドNifty･ダブル・ブル ETN,東証ETF,"24,575",-460,-1.84,212,2026/08/27
222,222,6533,(株)Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,東証PRM,"1,172",-22,-1.84,"30,800",2026/08/27
223,223,8260,(株)井筒屋,東証STD,373,-7,-1.84,"30,900",2026/08/27
224,224,4549,栄研化学(株),東証PRM,"2,307",-43,-1.83,"214,700",2026/08/27
225,225,4922,(株)コーセーホールディングス,東証PRM,"5,822",-108,-1.82,"274,700",2026/08/27
226,226,9345,ビズメイツ(株),東証GRT,594,-11,-1.82,"6,000",2026/08/27
227,227,5269,日本コンクリート工業(株),東証PRM,380,-7,-1.81,"201,700",2026/08/27
228,228,9627,(株)アインホールディングス,東証PRM,"6,133",-113,-1.81,"85,700",2026/08/27
229,229,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"7,642",-140,-1.8,"19,620",2026/08/27
230,230,9554,(株)ＡＶｉＣ,東証GRT,"1,749",-32,-1.8,"41,900",2026/08/27
231,231,3077,ホリイフードサービス(株),東証STD,"1,100",-20,-1.79,"21,100",2026/08/27
232,232,3988,(株)ＳＹＳホールディングス,東証STD,550,-10,-1.79,"1,700",2026/08/27
233,233,9240,(株)デリバリーコンサルティング,東証GRT,440,-8,-1.79,"11,800",2026/08/27
234,234,5703,日本軽金属ホールディングス(株),東証PRM,"3,035",-55,-1.78,"202,000",2026/08/27
235,235,4828,ビジネスエンジニアリング(株),東証PRM,"1,390",-25,-1.77,"94,900",2026/08/27
236,236,6976,太陽誘電(株),東証PRM,"8,900",-160,-1.77,"31,459,600",2026/08/27
237,237,1771,日本乾溜工業(株),福証,947,-17,-1.76,"4,600",2026/08/27
238,238,2267,(株)ヤクルト本社,東証PRM,"2,824.5",-50.5,-1.76,"1,122,100",2026/08/27
239,239,7837,(株)アールシーコア,東証STD,334,-6,-1.76,"5,100",2026/08/27
240,240,3910,(株)エムケイシステム,東証STD,280,-5,-1.75,"5,600",2026/08/27
241,241,5011,ニチレキグループ(株),東証PRM,"2,260",-40,-1.74,"54,400",2026/08/27
242,242,6042,(株)ニッキ,東証STD,"3,950",-70,-1.74,"1,000",2026/08/27
243,243,5721,エスクリプトエナジー(株),東証STD,57,-1,-1.72,"503,300",2026/08/27
244,244,3649,(株)ファインデックス,東証PRM,862,-15,-1.71,"42,200",2026/08/27
245,245,4381,ビープラッツ(株),東証GRT,288,-5,-1.71,"296,300",2026/08/27
246,246,5575,(株)Ｇｌｏｂｅｅ,東証GRT,"1,264",-22,-1.71,"14,300",2026/08/27
247,247,9424,日本通信(株),東証PRM,115,-2,-1.71,"1,228,800",2026/08/27
248,248,2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,東証ETF,543.4,-9.4,-1.7,950,2026/08/27
249,249,3375,(株)ＺＯＡ,東証STD,"1,731",-30,-1.7,700,2026/08/27
250,250,7480,スズデン(株),東証STD,"3,475",-60,-1.7,"57,000",2026/08/27
251,251,7637,白銅(株),東証PRM,"3,755",-65,-1.7,"22,300",2026/08/27
252,252,6040,日本スキー場開発(株),東証GRT,465,-8,-1.69,"26,000",2026/08/27
253,253,8715,アニコム　ホールディングス(株),東証PRM,"1,108",-19,-1.69,"146,800",2026/08/27
254,254,1322,上場インデックス中国A株 E FUND CSI300,東証ETF,"11,720",-200,-1.68,382,2026/08/27
255,255,6368,オルガノ(株),東証PRM,"13,190",-225,-1.68,"184,800",2026/08/27
256,256,6615,ユー・エム・シー・エレクトロニクス(株),東証PRM,234,-4,-1.68,"39,800",2026/08/27
257,257,9994,(株)やまや,東証STD,"2,046",-35,-1.68,"37,100",2026/08/27
258,258,3192,(株)白鳩,東証STD,295,-5,-1.67,"14,400",2026/08/27
259,259,3733,(株)ソフトウェア・サービス,東証STD,"12,350",-210,-1.67,"4,300",2026/08/27
260,260,5695,パウダーテック(株),東証STD,"2,950",-50,-1.67,400,2026/08/27
261,261,6237,(株)イワキ,東証PRM,"4,130",-70,-1.67,"107,100",2026/08/27
262,262,6635,(株)大日光・エンジニアリング,東証STD,649,-11,-1.67,"23,500",2026/08/27
263,263,7369,(株)メイホーホールディングス,東証GRT,353,-6,-1.67,"4,200",2026/08/27
264,264,1968,太平電業(株),東証PRM,"2,486",-42,-1.66,"125,200",2026/08/27
265,265,3661,(株)エムアップホールディングス,東証PRM,831,-14,-1.66,"578,500",2026/08/27
266,266,3723,日本ファルコム(株),東証GRT,"2,851",-48,-1.66,"9,700",2026/08/27
267,267,3917,(株)アイリッジ,東証GRT,473,-8,-1.66,"18,200",2026/08/27
268,268,8132,シナネンホールディングス(株),東証PRM,"7,680",-130,-1.66,"6,800",2026/08/27
269,269,7806,(株)ＭＴＧ,東証GRT,"8,940",-150,-1.65,"175,600",2026/08/27
270,270,8005,(株)スクロール,東証PRM,"1,848",-31,-1.65,"256,000",2026/08/27
271,271,9698,(株)クレオ,東証STD,"1,310",-22,-1.65,"3,600",2026/08/27
272,272,275A,ハンワホームズ(株),名証NXT,360,-6,-1.64,300,2026/08/27
273,273,4343,(株)イオンファンタジー,東証PRM,"2,841",-47,-1.63,"241,900",2026/08/27
274,274,4694,(株)ビー・エム・エル,東証PRM,"3,615",-60,-1.63,"57,300",2026/08/27
275,275,5471,大同特殊鋼(株),東証PRM,"2,257",-37.5,-1.63,"654,900",2026/08/27
276,276,6521,(株)オキサイド,東証GRT,"3,310",-55,-1.63,"146,100",2026/08/27
277,277,6962,(株)大真空,東証PRM,784,-13,-1.63,"251,300",2026/08/27
278,278,9501,東京電力ホールディングス(株),東証PRM,529.5,-8.8,-1.63,"32,773,400",2026/08/27
279,279,5707,東邦亜鉛(株),東証PRM,"1,212",-20,-1.62,"1,909,100",2026/08/27
280,280,6342,(株)太平製作所,東証STD,"2,912",-48,-1.62,"4,600",2026/08/27
281,281,7513,(株)コジマ,東証PRM,"1,459",-24,-1.62,"1,377,200",2026/08/27
282,282,2666,(株)オートウェーブ,東証STD,183,-3,-1.61,"35,600",2026/08/27
283,283,2742,(株)ハローズ,東証PRM,"3,980",-65,-1.61,"55,200",2026/08/27
284,284,2882,(株)イートアンドホールディングス,東証PRM,"2,020",-33,-1.61,"133,700",2026/08/27
285,285,9861,(株)吉野家ホールディングス,東証PRM,"3,785",-62,-1.61,"2,523,700",2026/08/27
