順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
23,23,418A,ウリドキ(株),名証NXT,"1,470",-75,-4.85,"16,000",2026/07/03
24,24,9903,(株)カンセキ,東証STD,872,-44,-4.8,"21,600",2026/07/03
25,25,9973,ＫＯＺＯホールディングス(株),東証STD,20,-1,-4.76,"2,336,800",2026/07/03
26,26,7837,(株)アールシーコア,東証STD,321,-16,-4.75,"7,900",2026/07/03
27,27,9793,(株)ダイセキ,東証PRM,"3,840",-190,-4.71,"497,600",2026/07/03
28,28,4389,プロパティデータバンク(株),東証GRT,995,-49,-4.69,"15,600",2026/07/03
29,29,7790,(株)バルコス,名証NXT,"1,002",-48,-4.57,200,2026/07/03
30,30,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,64,-3,-4.48,"18,961,531",2026/07/03
31,31,556A,犬猫生活(株),東証GRT,"2,325",-106,-4.36,"82,400",2026/07/03
32,32,7500,西川計測(株),東証STD,"9,860",-440,-4.27,800,2026/07/03
33,33,3845,(株)アイフリークモバイル,東証STD,205,-9,-4.21,"328,600",2026/07/03
34,34,6707,サンケン電気(株),東証PRM,"11,015",-480,-4.18,"211,700",2026/07/03
35,35,4594,ブライトパス・バイオ(株),東証GRT,46,-2,-4.17,"1,181,700",2026/07/03
36,36,3696,(株)セレス,東証PRM,"2,096",-90,-4.12,"186,900",2026/07/03
37,37,3698,(株)ＣＲＩ・ミドルウェア,東証STD,"1,217",-52,-4.1,"33,200",2026/07/03
38,38,2321,(株)ソフトフロントホールディングス,東証GRT,142,-6,-4.05,"417,300",2026/07/03
39,39,3664,(株)ＷＩＺＥ,東証GRT,24,-1,-4.0,"9,499,800",2026/07/03
40,40,3808,(株)オーケーウェブ,名証NXT,24,-1,-4.0,"32,600",2026/07/03
41,41,6573,ＣＲＡＶＩＡ(株),東証GRT,24,-1,-4.0,"770,300",2026/07/03
42,42,1897,金下建設(株),東証STD,"3,180",-130,-3.93,"1,400",2026/07/03
43,43,3086,Ｊ．フロント　リテイリング(株),東証PRM,"3,173",-129,-3.91,"2,174,800",2026/07/03
44,44,9539,京葉瓦斯(株),東証STD,"1,465",-59,-3.87,"13,600",2026/07/03
45,45,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,25,-1,-3.85,"3,825,100",2026/07/03
46,46,3260,(株)エスポア,名証NXT,702,-28,-3.84,"4,600",2026/07/03
47,47,1459,楽天 ETF-日経ダブルインバース指数連動型,東証ETF,103,-4,-3.74,"26,069,973",2026/07/03
48,48,3672,(株)オルトプラス,東証STD,27,-1,-3.57,"98,400",2026/07/03
49,49,5967,ＴＯＮＥ(株),東証STD,463,-17,-3.54,"93,800",2026/07/03
50,50,2438,(株)アスカネット,東証GRT,356,-13,-3.52,"593,300",2026/07/03
51,51,7090,(株)リグア,東証GRT,742,-27,-3.51,"4,200",2026/07/03
52,52,9557,(株)エアークローゼット,東証GRT,166,-6,-3.49,"16,700",2026/07/03
53,53,192A,インテグループ(株),東証GRT,"1,239",-44,-3.43,"7,100",2026/07/03
54,54,298A,ＧＶＡ　ＴＥＣＨ(株),東証GRT,312,-11,-3.41,"5,900",2026/07/03
55,55,6905,コーセル(株),東証PRM,"1,474",-52,-3.41,"189,200",2026/07/03
56,56,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),東証GRT,382,-13,-3.29,"629,000",2026/07/03
57,57,265A,Ｈｍｃｏｍｍ(株),東証GRT,715,-24,-3.25,"108,400",2026/07/03
58,58,7715,長野計器(株),東証PRM,"4,185",-140,-3.24,"161,400",2026/07/03
59,59,318A,VIX短期先物指数ETF,東証ETF,443.6,-14.4,-3.14,"863,490",2026/07/03
60,60,1357,(NEXT FUNDS) 日経ダブルインバース上場投信,東証ETF,"2,566",-83,-3.13,"21,016,443",2026/07/03
61,61,2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,東証ETF,516,-16.6,-3.12,520,2026/07/03
62,62,2962,(株)テクニスコ,東証STD,"1,490",-48,-3.12,"512,600",2026/07/03
63,63,288A,ラクサス・テクノロジーズ(株),東証GRT,94,-3,-3.09,"69,600",2026/07/03
64,64,1360,日経平均ベア2倍上場投信,東証ETF,63,-2,-3.08,"402,644,450",2026/07/03
65,65,7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,東証GRT,382,-12,-3.05,"225,100",2026/07/03
66,66,9704,(株)アゴーラホスピタリティーグループ,東証STD,32,-1,-3.03,"533,100",2026/07/03
67,67,6955,ＦＤＫ(株),東証STD,483,-15,-3.01,"174,300",2026/07/03
68,68,6736,サン電子(株),東証STD,"9,390",-290,-3.0,"29,100",2026/07/03
69,69,336A,ダイナミックマッププラットフォーム(株),東証GRT,877,-27,-2.99,"270,300",2026/07/03
70,70,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"3,725",-115,-2.99,"72,000",2026/07/03
71,71,5241,(株)日本オーエー研究所,名証MN,757,-23,-2.95,700,2026/07/03
72,72,4179,(株)ジーネクスト,東証GRT,500,-15,-2.91,"592,900",2026/07/03
73,73,9331,(株)キャスター,東証GRT,756,-22,-2.83,"2,700",2026/07/03
74,74,9027,(株)ロジネットジャパン,札証,"4,490",-130,-2.81,400,2026/07/03
75,75,196A,(株)ＭＦＳ,東証GRT,279,-8,-2.79,"9,400",2026/07/03
76,76,9246,(株)プロジェクトホールディングス,東証GRT,"1,010",-29,-2.79,"1,000",2026/07/03
77,77,1758,太洋基礎工業(株),東証STD,"2,429",-69,-2.76,800,2026/07/03
78,78,4365,松本油脂製薬(株),東証STD,"20,180",-570,-2.75,"2,900",2026/07/03
79,79,4627,ナトコ(株),東証STD,"1,773",-50,-2.74,"4,700",2026/07/03
80,80,3435,サンコーテクノ(株),東証STD,"1,424",-40,-2.73,"2,200",2026/07/03
81,81,7746,岡本硝子(株),東証STD,854,-24,-2.73,"569,400",2026/07/03
82,82,4421,(株)ディ・アイ・システム,東証STD,938,-26,-2.7,"7,700",2026/07/03
83,83,1356,TOPIXベア2倍上場投信,東証ETF,108.8,-3,-2.68,"30,233,300",2026/07/03
84,84,3180,(株)ビューティガレージ,東証PRM,"1,440",-39,-2.64,"19,000",2026/07/03
85,85,4990,昭和化学工業(株),東証STD,516,-14,-2.64,"5,900",2026/07/03
86,86,6625,ＪＡＬＣＯホールディングス(株),東証STD,336,-9,-2.61,"316,900",2026/07/03
87,87,2753,(株)あみやき亭,東証PRM,"1,316",-35,-2.59,"122,300",2026/07/03
88,88,283A,GX USテック・配当貴族,東証ETF,"1,356",-36,-2.59,884,2026/07/03
89,89,2790,(株)ナフコ,東証STD,"2,189",-58,-2.58,"12,600",2026/07/03
90,90,9166,(株)ＧＥＮＤＡ,東証GRT,566,-15,-2.58,"1,382,300",2026/07/03
91,91,166A,(株)タスキホールディングス,東証PRM,"1,104",-29,-2.56,"644,100",2026/07/03
92,92,546A,ＭＩＲＡＩＮＩホールディングス(株),東証PRM,"2,358",-62,-2.56,"1,414,600",2026/07/03
93,93,4578,大塚ホールディングス(株),東証PRM,"11,300",-295,-2.54,"1,317,400",2026/07/03
94,94,5033,(株)ヌーラボ,東証GRT,890,-23,-2.52,"23,000",2026/07/03
95,95,7501,(株)ティムコ,東証STD,"1,550",-40,-2.52,800,2026/07/03
96,96,6794,フォスター電機(株),東証PRM,"2,954",-76,-2.51,"118,900",2026/07/03
97,97,3070,(株)ジェリービーンズグループ,東証GRT,78,-2,-2.5,"2,136,100",2026/07/03
98,98,4719,(株)アルファシステムズ,東証PRM,"3,315",-85,-2.5,"13,100",2026/07/03
99,99,5619,マーソ(株),東証GRT,820,-21,-2.5,"2,300",2026/07/03
100,100,6027,弁護士ドットコム(株),東証PRM,"2,390",-61,-2.49,"77,700",2026/07/03
101,101,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),東証STD,511,-13,-2.48,"17,100",2026/07/03
102,102,7488,(株)ヤガミ,名証MN,"4,780",-120,-2.45,"4,800",2026/07/03
103,103,1691,WisdomTree ガソリン上場投信,東証ETF,"12,000",-300,-2.44,37,2026/07/03
104,104,2522,iシェアーズ オートメーション&ロボット ETF,東証ETF,"9,023",-226,-2.44,"8,607",2026/07/03
105,105,2903,シノブフーズ(株),東証STD,"1,520",-38,-2.44,600,2026/07/03
106,106,9087,タカセ(株),東証STD,"1,998",-50,-2.44,200,2026/07/03
107,107,1921,(株)巴コーポレーション,東証STD,"1,779",-44,-2.41,"16,000",2026/07/03
108,108,7464,セフテック(株),東証STD,"1,537",-38,-2.41,300,2026/07/03
109,109,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ(株),東証GRT,286,-7,-2.39,"257,000",2026/07/03
110,110,9616,(株)共立メンテナンス,東証PRM,"2,994",-73,-2.38,"1,203,700",2026/07/03
111,111,3035,ケイティケイ(株),東証STD,830,-20,-2.35,"23,400",2026/07/03
112,112,4437,ｇｏｏｄｄａｙｓホールディングス(株),東証GRT,796,-19,-2.33,"1,600",2026/07/03
113,113,242A,(株)リプライオリティ,福岡Q,551,-13,-2.3,100,2026/07/03
114,114,6832,アオイ電子(株),東証STD,"2,606",-61,-2.29,"33,100",2026/07/03
115,115,4004,(株)レゾナック・ホールディングス,東証PRM,"17,500",-400,-2.23,"3,191,200",2026/07/03
116,116,5271,(株)トーヨーアサノ,東証STD,"2,137",-48,-2.2,400,2026/07/03
117,117,8136,(株)サンリオ,東証PRM,"1,087.5",-24.5,-2.2,"22,529,100",2026/07/03
118,118,6337,(株)テセック,東証STD,"2,502",-56,-2.19,"51,000",2026/07/03
119,119,9265,ヤマシタヘルスケアホールディングス(株),東証STD,"3,355",-75,-2.19,500,2026/07/03
120,120,3449,(株)テクノフレックス,東証STD,"8,060",-180,-2.18,"321,900",2026/07/03
121,121,7462,(株)ＣＡＰＩＴＡ,東証STD,319,-7,-2.15,"21,300",2026/07/03
122,122,4975,(株)ＪＣＵ,東証PRM,"7,330",-160,-2.14,"154,400",2026/07/03
123,123,2037,NEXT NOTES 金先物 ベア ETN,東証ETF,"1,300",-28,-2.11,"7,660",2026/07/03
124,124,2349,(株)エヌアイデイ,東証STD,"2,419",-52,-2.1,"5,400",2026/07/03
125,125,343A,(株)ＩＡＣＥトラベル,東証STD,"1,401",-30,-2.1,"5,000",2026/07/03
126,126,9895,(株)コンセック,東証STD,"1,264",-27,-2.09,"1,700",2026/07/03
127,127,9867,ソレキア(株),東証STD,"9,910",-210,-2.08,400,2026/07/03
128,128,1573,中国H株ベア上場投信,東証ETF,"9,147",-193,-2.07,590,2026/07/03
129,129,4587,ペプチドリーム(株),東証PRM,"1,028",-21.5,-2.05,"873,400",2026/07/03
130,130,8225,(株)タカチホ,東証STD,"3,340",-70,-2.05,100,2026/07/03
131,131,3496,(株)アズーム,東証PRM,"4,335",-90,-2.03,"120,600",2026/07/03
132,132,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株),東証STD,97,-2,-2.02,"84,500",2026/07/03
133,133,148A,(株)ハッチ・ワーク,東証GRT,"1,666",-34,-2.0,300,2026/07/03
134,134,5571,エキサイトホールディングス(株),東証STD,980,-20,-2.0,800,2026/07/03
135,135,6227,ＡＩメカテック(株),東証STD,"6,940",-140,-1.98,"1,040,100",2026/07/03
136,136,4593,(株)ヘリオス,東証GRT,250,-5,-1.96,"1,096,500",2026/07/03
137,137,9059,カンダホールディングス(株),東証STD,907,-18,-1.95,"1,300",2026/07/03
138,138,5616,(株)雨風太陽,東証GRT,605,-12,-1.94,"1,900",2026/07/03
139,139,1961,三機工業(株),東証PRM,"2,796",-55,-1.93,"669,800",2026/07/03
140,140,3077,ホリイフードサービス(株),東証STD,812,-16,-1.93,"3,700",2026/07/03
141,141,4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,東証STD,767,-15,-1.92,"97,200",2026/07/03
142,142,6470,大豊工業(株),東証STD,"1,071",-21,-1.92,"70,300",2026/07/03
143,143,7677,(株)ヤシマキザイ,東証STD,"2,549",-50,-1.92,100,2026/07/03
144,144,3223,(株)エスエルディー,東証STD,925,-18,-1.91,"4,500",2026/07/03
145,145,4199,ワンダープラネット(株),東証GRT,667,-13,-1.91,"17,900",2026/07/03
146,146,9010,富士急行(株),東証PRM,"2,532",-49,-1.9,"157,200",2026/07/03
147,147,6228,(株)ジェイ・イー・ティ,東証STD,525,-10,-1.87,"44,100",2026/07/03
148,148,1368,iFreeETF TOPIXダブルインバース(-2倍)指数,東証ETF,159,-3,-1.85,"1,864,778",2026/07/03
149,149,8135,ゼット(株),東証STD,426,-8,-1.84,"9,800",2026/07/03
150,150,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,323.2,-6,-1.82,"2,440,260",2026/07/03
151,151,4574,大幸薬品(株),東証PRM,272,-5,-1.81,"61,700",2026/07/03
152,152,7046,ＴＤＳＥ(株),東証GRT,"1,300",-24,-1.81,"4,100",2026/07/03
153,153,3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,東証PRM,"4,643",-85,-1.8,"2,498,300",2026/07/03
154,154,4286,(株)ＣＬホールディングス,東証STD,"1,144",-21,-1.8,"13,000",2026/07/03
155,155,7603,ジーイエット(株),東証STD,55,-1,-1.79,"1,718,200",2026/07/03
156,156,6072,地盤ネットホールディングス(株),東証STD,"1,046",-19,-1.78,"922,700",2026/07/03
157,157,2876,(株)デルソーレ,東証STD,446,-8,-1.76,"5,500",2026/07/03
158,158,3929,ソーシャルワイヤー(株),東証GRT,279,-5,-1.76,"31,500",2026/07/03
159,159,5983,イワブチ(株),東証STD,"13,510",-240,-1.75,500,2026/07/03
160,160,6396,(株)宇野澤組鐵工所,東証STD,"3,930",-70,-1.75,300,2026/07/03
161,161,1571,(NEXT FUNDS)日経平均インバース上場投信,東証ETF,283,-5,-1.74,"2,001,359",2026/07/03
162,162,330A,(株)ＴａｌｅｎｔＸ,東証GRT,510,-9,-1.73,"190,300",2026/07/03
163,163,9362,兵機海運(株),東証STD,"3,690",-65,-1.73,600,2026/07/03
164,164,1685,WisdomTree エネルギー上場投信,東証ETF,702.4,-12.3,-1.72,100,2026/07/03
165,165,4051,ＧＭＯフィナンシャルゲート(株),東証PRM,"6,900",-120,-1.71,"33,900",2026/07/03
166,166,212A,フィットイージー(株),東証PRM,"2,834",-49,-1.7,"175,200",2026/07/03
167,167,2032,NEXT NOTES 香港ハンセン･ベアETN,東証ETF,"6,718",-115,-1.68,53,2026/07/03
168,168,5138,(株)Ｒｅｂａｓｅ,東証GRT,410,-7,-1.68,"2,500",2026/07/03
169,169,6267,ゼネラルパッカー(株),東証STD,"3,795",-65,-1.68,500,2026/07/03
170,170,8233,(株)高島屋,東証PRM,"2,336",-40,-1.68,"1,974,500",2026/07/03
171,171,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"2,407",-41,-1.67,"73,200",2026/07/03
172,172,4320,(株)ＣＥホールディングス,東証STD,"1,718",-29,-1.66,"31,900",2026/07/03
173,173,8995,(株)誠建設工業,東証STD,827,-14,-1.66,"5,200",2026/07/03
174,174,2867,GX 自動運転&EV,東証ETF,"1,908",-32,-1.65,"1,860",2026/07/03
175,175,4119,(株)日本ピグメントホールディングス,東証STD,"5,380",-90,-1.65,"1,600",2026/07/03
176,176,9081,神奈川中央交通(株),東証PRM,"3,570",-60,-1.65,"4,000",2026/07/03
177,177,2795,日本プリメックス(株),東証STD,959,-16,-1.64,700,2026/07/03
178,178,9282,いちごグリーンインフラ投資法人,東証,"48,050",-800,-1.64,209,2026/07/03
179,179,1456,iFreeETF 日経平均インバース・インデックス,東証ETF,"1,207",-20,-1.63,"103,292",2026/07/03
180,180,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,665,-11,-1.63,"5,300",2026/07/03
181,181,6846,(株)中央製作所,名証MN,"1,324",-22,-1.63,200,2026/07/03
182,182,9339,(株)コーチ・エィ,東証STD,"1,274",-21,-1.62,"2,400",2026/07/03
183,183,2637,GX クリーンテック-日本株式,東証ETF,"3,290",-54,-1.61,"23,715",2026/07/03
184,184,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,923,-15,-1.6,500,2026/07/03
185,185,9017,新潟交通(株),東証STD,"1,967",-32,-1.6,"3,500",2026/07/03
186,186,9074,日本石油輸送(株),東証STD,"5,550",-90,-1.6,"1,700",2026/07/03
187,187,1684,WisdomTree ブロード上場投信,東証ETF,"2,288",-37,-1.59,180,2026/07/03
188,188,3544,サツドラホールディングス(株),東証STD,"1,237",-20,-1.59,"259,500",2026/07/03
189,189,3824,メディアファイブ(株),福岡Q,683,-11,-1.59,500,2026/07/03
190,190,7035,ａｎｄ　ｆａｃｔｏｒｙ(株),東証STD,248,-4,-1.59,"23,900",2026/07/03
191,191,4493,(株)サイバーセキュリティクラウド,東証GRT,"1,803",-29,-1.58,"108,800",2026/07/03
192,192,1878,大東建託(株),東証PRM,"3,073",-49,-1.57,"2,082,500",2026/07/03
193,193,2440,(株)ぐるなび,東証STD,125,-2,-1.57,"148,700",2026/07/03
194,194,7814,(株)日本創発グループ,東証STD,628,-10,-1.57,"14,200",2026/07/03
195,195,2631,MAXIS ナスダック100上場投信,東証ETF,"34,320",-540,-1.55,"15,518",2026/07/03
196,196,3099,(株)三越伊勢丹ホールディングス,東証PRM,"3,928",-62,-1.55,"2,835,700",2026/07/03
197,197,4216,旭有機材(株),東証PRM,"6,990",-110,-1.55,"77,000",2026/07/03
198,198,4316,(株)ビーマップ,東証GRT,128,-2,-1.54,"22,800",2026/07/03
199,199,1580,日経平均ベア上場投信,東証ETF,753.9,-11.6,-1.52,"623,270",2026/07/03
200,200,3656,ＫＬａｂ(株),東証PRM,195,-3,-1.52,"1,994,700",2026/07/03
201,201,4880,セルソース(株),東証STD,325,-5,-1.52,"41,000",2026/07/03
202,202,4588,オンコリスバイオファーマ(株),東証GRT,"2,680",-41,-1.51,"772,500",2026/07/03
203,203,5909,(株)コロナ,東証STD,986,-15,-1.5,"6,500",2026/07/03
204,204,2415,ヒューマンホールディングス(株),東証STD,"1,584",-24,-1.49,"1,000",2026/07/03
205,205,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"23,350",-350,-1.48,"153,900",2026/07/03
206,206,7434,(株)オータケ,東証STD,"1,799",-27,-1.48,600,2026/07/03
207,207,1807,(株)佐藤渡辺,東証STD,"1,813",-27,-1.47,900,2026/07/03
208,208,7831,(株)ウイルコホールディングス,東証STD,67,-1,-1.47,"56,200",2026/07/03
209,209,438A,(株)インフキュリオン,東証GRT,815,-12,-1.45,"70,700",2026/07/03
210,210,552A,MAXIS 米国AIインフラ株上場投信,東証ETF,"2,577",-38,-1.45,"10,565",2026/07/03
211,211,2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),東証ETF,589.3,-8.6,-1.44,220,2026/07/03
212,212,4372,ユミルリンク(株),東証GRT,"1,229",-18,-1.44,"2,700",2026/07/03
213,213,9450,(株)ファイバーゲート,東証STD,754,-11,-1.44,"35,900",2026/07/03
214,214,4973,日本高純度化学(株),東証PRM,"5,510",-80,-1.43,"55,400",2026/07/03
215,215,383A,MAXIS S&P500均等ウェイト,東証ETF,"2,629",-38,-1.42,"2,008",2026/07/03
216,216,5134,(株)ＰＯＰＥＲ,東証GRT,490,-7,-1.41,600,2026/07/03
217,217,2840,iFreeETF NASDAQ100(H無),東証ETF,"2,753",-39,-1.4,"142,619",2026/07/03
218,218,7037,(株)テノ．ホールディングス,東証STD,843,-12,-1.4,"3,500",2026/07/03
219,219,1569,TOPIXベア上場投信,東証ETF,746,-10.5,-1.39,"506,940",2026/07/03
220,220,206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ,東証GRT,142,-2,-1.39,"120,700",2026/07/03
221,221,3989,シェアリングテクノロジー(株),東証GRT,"1,423",-20,-1.39,"280,300",2026/07/03
222,222,4441,トビラシステムズ(株),東証STD,"1,420",-20,-1.39,"6,900",2026/07/03
223,223,9353,櫻島埠頭(株),東証STD,"2,760",-39,-1.39,"1,600",2026/07/03
224,224,1721,コムシスホールディングス(株),東証PRM,"5,451",-76,-1.38,"509,700",2026/07/03
225,225,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,501,-7,-1.38,"28,000",2026/07/03
226,226,6800,(株)ヨコオ,東証PRM,"5,720",-80,-1.38,"175,900",2026/07/03
227,227,9663,(株)ナガワ,東証PRM,"5,020",-70,-1.38,"21,600",2026/07/03
228,228,3935,(株)エディア,東証STD,721,-10,-1.37,"67,600",2026/07/03
229,229,6630,ヤーマン(株),東証PRM,720,-10,-1.37,"52,600",2026/07/03
230,230,6662,(株)ユビテック,東証STD,216,-3,-1.37,"3,700",2026/07/03
231,231,8071,東海エレクトロニクス(株),名証MN,"2,811",-39,-1.37,300,2026/07/03
232,232,8398,(株)筑邦銀行,福証,"2,020",-28,-1.37,"4,900",2026/07/03
233,233,9408,(株)ＢＳＮメディアホールディングス,東証STD,"2,665",-37,-1.37,200,2026/07/03
234,234,6623,愛知電機(株),名証PRM,"9,420",-130,-1.36,"2,500",2026/07/03
235,235,7080,(株)スポーツフィールド,東証GRT,797,-11,-1.36,"17,000",2026/07/03
236,236,6078,(株)バリューＨＲ,東証PRM,"1,466",-20,-1.35,"24,300",2026/07/03
237,237,3397,(株)トリドールホールディングス,東証PRM,"3,840",-52,-1.34,"343,200",2026/07/03
238,238,4056,ニューラルグループ(株),東証GRT,221,-3,-1.34,"39,300",2026/07/03
239,239,7694,(株)いつも,東証GRT,441,-6,-1.34,"36,300",2026/07/03
240,240,5891,(株)ＳＡＫＩＧＡＫＥホールディングス,東証STD,"1,555",-21,-1.33,"8,400",2026/07/03
241,241,7359,(株)東京通信グループ,東証GRT,222,-3,-1.33,"62,800",2026/07/03
242,242,2491,バリューコマース(株),東証PRM,448,-6,-1.32,"150,300",2026/07/03
243,243,6099,(株)エラン,東証PRM,749,-10,-1.32,"94,100",2026/07/03
244,244,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"3,730",-50,-1.32,"72,100",2026/07/03
245,245,6560,(株)エル・ティー・エス,東証PRM,"1,809",-24,-1.31,"5,300",2026/07/03
246,246,7459,(株)メディパルホールディングス,東証PRM,"2,645.5",-35,-1.31,"326,700",2026/07/03
247,247,3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,東証STD,76,-1,-1.3,"57,100",2026/07/03
248,248,4816,東映アニメーション(株),東証STD,"2,511",-33,-1.3,"237,700",2026/07/03
249,249,5974,中国工業(株),東証STD,838,-11,-1.3,700,2026/07/03
250,250,3787,(株)テクノマセマティカル,東証STD,305,-4,-1.29,"2,100",2026/07/03
251,251,6276,シリウスビジョン(株),東証STD,306,-4,-1.29,"31,000",2026/07/03
252,252,7551,(株)ウェッズ,東証STD,687,-9,-1.29,"9,000",2026/07/03
253,253,4882,(株)ペルセウスプロテオミクス,東証GRT,154,-2,-1.28,"1,139,600",2026/07/03
254,254,1457,iFreeETF TOPIXインバース(-1倍)指数,東証ETF,"1,782",-23,-1.27,"109,211",2026/07/03
255,255,2094,東証REITインバースETF,東証ETF,777,-10,-1.27,"74,430",2026/07/03
256,256,7901,(株)マツモト,東証STD,777,-10,-1.27,"2,500",2026/07/03
257,257,9060,日本ロジテム(株),東証STD,"4,290",-55,-1.27,300,2026/07/03
258,258,2208,(株)ブルボン,東証STD,"3,140",-40,-1.26,"22,800",2026/07/03
259,259,1472,(NEXT FUNDS)JPX日経400ダブルインバース,東証ETF,79,-1,-1.25,413,2026/07/03
260,260,2204,(株)中村屋,東証STD,"3,150",-40,-1.25,"8,100",2026/07/03
261,261,4109,ステラ　ケミファ(株),東証PRM,"6,300",-80,-1.25,"70,600",2026/07/03
262,262,5216,(株)倉元製作所,東証STD,158,-2,-1.25,"229,000",2026/07/03
263,263,2244,GX US テック・トップ20,東証ETF,"3,590",-45,-1.24,"131,262",2026/07/03
264,264,325A,(株)ＴＥＮＴＩＡＬ,東証GRT,"1,350",-17,-1.24,"230,500",2026/07/03
265,265,4890,(株)坪田ラボ,東証GRT,239,-3,-1.24,"53,900",2026/07/03
266,266,6894,パルステック工業(株),東証STD,"2,148",-27,-1.24,"3,800",2026/07/03
267,267,8011,(株)三陽商会,東証PRM,"4,375",-55,-1.24,"64,300",2026/07/03
268,268,6994,(株)指月電機製作所,東証STD,"1,282",-16,-1.23,"361,200",2026/07/03
269,269,2264,森永乳業(株),東証PRM,"1,300.5",-16,-1.22,"2,102,600",2026/07/03
270,270,3079,ディーブイエックス(株),東証STD,968,-12,-1.22,"3,400",2026/07/03
271,271,323A,(株)フライヤー,東証GRT,405,-5,-1.22,"6,600",2026/07/03
272,272,1951,エクシオグループ(株),東証PRM,"2,696",-33,-1.21,"592,500",2026/07/03
273,273,3920,アイビーシー(株),東証STD,983,-12,-1.21,800,2026/07/03
274,274,9605,東映(株),東証PRM,"5,720",-70,-1.21,"85,400",2026/07/03
275,275,9256,(株)サクシード,東証GRT,"4,940",-60,-1.2,"92,300",2026/07/03
276,276,4960,ケミプロ化成(株),東証STD,581,-7,-1.19,"51,500",2026/07/03
277,277,6030,(株)アドベンチャー,東証GRT,"1,406",-17,-1.19,"9,400",2026/07/03
