順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
33,33,464A,(株)ＱＰＳホールディングス,東証GRT,"1,509",-111,-6.85,"2,223,400",2026/07/24
34,34,6380,オリエンタルチエン工業(株),東証STD,"4,055",-295,-6.78,"54,800",2026/07/24
35,35,282A,GX 半導体・トップ10-日本株式,東証ETF,"2,452",-178,-6.77,"475,956",2026/07/24
36,36,7211,三菱自動車(株),東証PRM,347,-25.1,-6.75,"25,614,000",2026/07/24
37,37,5367,(株)ニッカトー,東証STD,"1,180",-85,-6.72,"245,500",2026/07/24
38,38,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"79,110","-5,670",-6.69,"3,460",2026/07/24
39,39,3350,(株)メタプラネット,東証STD,223,-16,-6.69,"21,133,600",2026/07/24
40,40,3912,(株)モバイルファクトリー,東証STD,"1,050",-75,-6.67,"157,800",2026/07/24
41,41,543A,ＡＲＣＨＩＯＮ(株),東証PRM,280,-20,-6.67,"13,631,700",2026/07/24
42,42,7069,(株)サイバー・バズ,東証GRT,645,-46,-6.66,"20,500",2026/07/24
43,43,1479,iFreeETF MSCI日本株人材設備投資指数,東証ETF,"52,010","-3,670",-6.59,5,2026/07/24
44,44,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"4,571",-317,-6.49,"4,659,983",2026/07/24
45,45,213A,上場インデックスファンド日経半導体株,東証ETF,422.6,-29.3,-6.48,"1,355,340",2026/07/24
46,46,6590,芝浦メカトロニクス(株),東証PRM,"5,060",-350,-6.47,"1,926,400",2026/07/24
47,47,7711,助川電気工業(株),東証STD,"4,490",-310,-6.46,"75,200",2026/07/24
48,48,6723,ルネサスエレクトロニクス(株),東証PRM,"3,928",-271,-6.45,"11,628,500",2026/07/24
49,49,6613,(株)ＱＤレーザ,東証GRT,"1,643",-110,-6.27,"1,816,300",2026/07/24
50,50,268A,リガク・ホールディングス(株),東証PRM,"2,134",-142,-6.24,"1,940,700",2026/07/24
51,51,6871,(株)日本マイクロニクス,東証PRM,"15,360","-1,010",-6.17,"1,059,800",2026/07/24
52,52,472A,(株)ミラティブ,東証GRT,518,-34,-6.16,"226,900",2026/07/24
53,53,6976,太陽誘電(株),東証PRM,"11,415",-740,-6.09,"19,227,600",2026/07/24
54,54,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,390",-90,-6.08,"400,200",2026/07/24
55,55,3103,ユニチカ(株),東証STD,836,-54,-6.07,"2,725,000",2026/07/24
56,56,6857,(株)アドバンテスト,東証PRM,"28,945","-1,855",-6.02,"8,849,300",2026/07/24
57,57,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"8,563",-545,-5.98,"6,023,300",2026/07/24
58,58,4461,第一工業製薬(株),東証PRM,"10,500",-660,-5.91,"80,100",2026/07/24
59,59,4593,(株)ヘリオス,東証GRT,239,-15,-5.91,"1,408,900",2026/07/24
60,60,4883,(株)モダリス,東証GRT,32,-2,-5.88,"1,657,300",2026/07/24
61,61,5706,三井金属(株),東証PRM,"31,910","-1,990",-5.87,"722,900",2026/07/24
62,62,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"6,270",-390,-5.86,"214,800",2026/07/24
63,63,4004,(株)レゾナック・ホールディングス,東証PRM,"14,505",-890,-5.78,"1,455,100",2026/07/24
64,64,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,130",-69,-5.75,"1,455,900",2026/07/24
65,65,5998,(株)アドバネクス,東証STD,"2,677",-163,-5.74,"8,600",2026/07/24
66,66,485A,(株)パワーエックス,東証GRT,"1,860",-113,-5.73,"4,265,000",2026/07/24
67,67,4971,メック(株),東証PRM,"8,460",-510,-5.69,"229,500",2026/07/24
68,68,5713,住友金属鉱山(株),東証PRM,"7,460",-442,-5.59,"2,824,800",2026/07/24
69,69,4392,ＦＩＧ(株),東証PRM,"1,015",-60,-5.58,"1,189,200",2026/07/24
70,70,3133,(株)海帆,東証GRT,85,-5,-5.56,"732,000",2026/07/24
71,71,5101,横浜ゴム(株),東証PRM,"7,345",-431,-5.54,"910,500",2026/07/24
72,72,5381,マイポックス(株),東証STD,805,-47,-5.52,"164,300",2026/07/24
73,73,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,458",-84,-5.45,"30,700",2026/07/24
74,74,3864,三菱製紙(株),東証PRM,"1,133",-65,-5.43,"305,700",2026/07/24
75,75,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"3,135",-180,-5.43,"109,200",2026/07/24
76,76,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"79,600","-4,560",-5.42,"149,730",2026/07/24
77,77,3624,アクセルマーク(株),東証GRT,70,-4,-5.41,"6,540,200",2026/07/24
78,78,5575,(株)Ｇｌｏｂｅｅ,東証GRT,"1,025",-58,-5.36,"45,000",2026/07/24
79,79,1579,日経平均ブル2倍上場投信,東証ETF,721.1,-40,-5.26,"17,329,390",2026/07/24
80,80,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"66,770","-3,700",-5.25,"2,937,074",2026/07/24
81,81,3267,(株)フィル・カンパニー,東証STD,596,-33,-5.25,"75,400",2026/07/24
82,82,6407,ＣＫＤ(株),東証PRM,"6,370",-350,-5.21,"436,100",2026/07/24
83,83,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"4,119",-225,-5.18,"342,982",2026/07/24
84,84,4475,ＨＥＮＮＧＥ(株),東証GRT,"1,251",-68,-5.16,"564,800",2026/07/24
85,85,3863,日本製紙(株),東証PRM,"1,509",-81,-5.09,"1,090,800",2026/07/24
86,86,2644,GX 半導体関連-日本株式,東証ETF,"4,252",-227,-5.07,"1,532,338",2026/07/24
87,87,6832,アオイ電子(株),東証STD,"2,320",-124,-5.07,"36,400",2026/07/24
88,88,1543,純パラジウム上場信託(現物国内保管型),東証ETF,"58,180","-3,100",-5.06,239,2026/07/24
89,89,2962,(株)テクニスコ,東証STD,"1,277",-68,-5.06,"69,700",2026/07/24
90,90,4047,関東電化工業(株),東証PRM,"2,790",-148,-5.04,"488,300",2026/07/24
91,91,6323,ローツェ(株),東証PRM,"4,395",-233,-5.03,"2,366,500",2026/07/24
92,92,6315,ＴＯＷＡ(株),東証PRM,"2,854",-151,-5.02,"3,928,700",2026/07/24
93,93,4186,東京応化工業(株),東証PRM,"10,050",-530,-5.01,"693,000",2026/07/24
94,94,7729,(株)東京精密,東証PRM,"17,520",-925,-5.01,"375,800",2026/07/24
95,95,4891,(株)ティムス,東証GRT,95,-5,-5.0,"433,500",2026/07/24
96,96,1358,上場インデックス日経レバレッジ指数,東証ETF,"127,700","-6,700",-4.99,"11,224",2026/07/24
97,97,8035,東京エレクトロン(株),東証PRM,"62,660","-3,290",-4.99,"3,871,900",2026/07/24
98,98,4100,戸田工業(株),東証STD,"1,414",-74,-4.97,"26,000",2026/07/24
99,99,9441,(株)ベルパーク,東証STD,"2,600",-136,-4.97,"20,200",2026/07/24
100,100,264A,(株)Ｓｃｈｏｏ,東証GRT,270,-14,-4.93,"82,800",2026/07/24
101,101,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"20,115","-1,040",-4.92,"9,047",2026/07/24
102,102,6255,(株)エヌ・ピー・シー,東証GRT,581,-30,-4.91,"699,000",2026/07/24
103,103,4203,住友ベークライト(株),東証PRM,"6,795",-350,-4.9,"476,700",2026/07/24
104,104,520A,ジェイファーマ(株),東証GRT,273,-14,-4.88,"123,100",2026/07/24
105,105,5983,イワブチ(株),東証STD,"14,800",-760,-4.88,"2,800",2026/07/24
106,106,2721,(株)ジェイホールディングス,東証STD,137,-7,-4.86,"391,900",2026/07/24
107,107,3542,(株)ベガコーポレーション,東証GRT,"1,232",-63,-4.86,"15,100",2026/07/24
108,108,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,630",-134,-4.85,"444,600",2026/07/24
109,109,6855,日本電子材料(株),東証STD,"6,280",-320,-4.85,"714,400",2026/07/24
110,110,1675,WisdomTree パラジウム上場投信,東証ETF,"18,445",-935,-4.82,184,2026/07/24
111,111,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"15,850",-800,-4.8,"3,455,400",2026/07/24
112,112,5110,住友ゴム工業(株),東証PRM,"2,139.5",-107.5,-4.78,"3,943,100",2026/07/24
113,113,6800,(株)ヨコオ,東証PRM,"4,395",-220,-4.77,"173,700",2026/07/24
114,114,6572,オープングループ(株),東証PRM,241,-12,-4.74,"421,800",2026/07/24
115,115,5384,(株)フジミインコーポレーテッド,東証PRM,"4,030",-200,-4.73,"414,700",2026/07/24
116,116,3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,東証PRM,408,-20,-4.67,"1,385,700",2026/07/24
117,117,3803,イメージ情報開発(株),東証GRT,491,-24,-4.66,"19,700",2026/07/24
118,118,7725,(株)インターアクション,東証PRM,"1,700",-83,-4.66,"131,500",2026/07/24
119,119,2837,GX 中小型リーダーズ-日本株式,東証ETF,"4,611",-225,-4.65,"29,248",2026/07/24
120,120,5136,ｔｒｉｐｌａ(株),東証GRT,"1,646",-80,-4.63,"51,500",2026/07/24
121,121,2998,クリアル(株),東証GRT,495,-24,-4.62,"185,000",2026/07/24
122,122,6327,北川精機(株),東証STD,"3,830",-185,-4.61,"287,400",2026/07/24
123,123,1676,WisdomTree 貴金属バスケット上場投信,東証ETF,"39,500","-1,900",-4.59,14,2026/07/24
124,124,7709,クボテック(株),東証STD,42,-2,-4.55,"12,900",2026/07/24
125,125,7717,(株)ブイ・テクノロジー,東証PRM,"6,310",-300,-4.54,"293,300",2026/07/24
126,126,6954,ファナック(株),東証PRM,"6,624",-314,-4.53,"4,740,900",2026/07/24
127,127,9259,(株)タカヨシホールディングス,東証GRT,843,-40,-4.53,"21,500",2026/07/24
128,128,5985,サンコール(株),東証STD,"1,248",-59,-4.51,"415,900",2026/07/24
129,129,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"6,560",-310,-4.51,"918,000",2026/07/24
130,130,4022,ラサ工業(株),東証PRM,"1,885",-88,-4.46,"841,400",2026/07/24
131,131,5016,ＪＸ金属(株),東証PRM,"3,770",-176,-4.46,"16,923,900",2026/07/24
132,132,6336,(株)石井表記,東証STD,"1,627",-76,-4.46,"60,300",2026/07/24
133,133,4366,ダイトーケミックス(株),東証STD,430,-20,-4.44,"115,700",2026/07/24
134,134,6425,(株)ユニバーサルエンターテインメント,東証STD,626,-29,-4.43,"195,100",2026/07/24
135,135,5698,(株)エンビプロ・ホールディングス,東証STD,779,-36,-4.42,"185,600",2026/07/24
136,136,4881,(株)ファンペップ,東証GRT,65,-3,-4.41,"158,500",2026/07/24
137,137,7681,(株)レオクラン,東証STD,933,-43,-4.41,500,2026/07/24
138,138,336A,ダイナミックマッププラットフォーム(株),東証GRT,803,-37,-4.4,"250,600",2026/07/24
139,139,4592,サンバイオ(株),東証GRT,957,-44,-4.4,"919,700",2026/07/24
140,140,300A,ＭＩＣ(株),東証STD,"2,854",-131,-4.39,"30,000",2026/07/24
141,141,3905,データセクション(株),東証GRT,"2,328",-107,-4.39,"1,429,500",2026/07/24
142,142,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"3,815",-175,-4.39,"37,300",2026/07/24
143,143,428A,サイプレス・ホールディングス(株),東証STD,"1,327",-61,-4.39,"23,100",2026/07/24
144,144,4419,(株)Ｆｉｎａｔｅｘｔホールディングス,東証GRT,"1,502",-69,-4.39,"520,000",2026/07/24
145,145,4385,(株)メルカリ,東証PRM,"4,250",-194,-4.37,"1,822,000",2026/07/24
146,146,6920,レーザーテック(株),東証PRM,"43,170","-1,960",-4.34,"2,812,600",2026/07/24
147,147,5574,(株)ＡＢＥＪＡ,東証GRT,"2,287",-103,-4.31,"108,900",2026/07/24
148,148,6769,ザインエレクトロニクス(株),東証STD,"1,021",-46,-4.31,"102,200",2026/07/24
149,149,4960,ケミプロ化成(株),東証STD,513,-23,-4.29,"22,900",2026/07/24
150,150,4051,ＧＭＯフィナンシャルゲート(株),東証PRM,"6,090",-270,-4.25,"35,200",2026/07/24
151,151,4113,田岡化学工業(株),東証STD,788,-35,-4.25,"71,200",2026/07/24
152,152,6433,ヒーハイスト(株),東証STD,968,-43,-4.25,"109,700",2026/07/24
153,153,581A,ＧＯ(株),東証GRT,"2,998",-132,-4.22,"3,240,500",2026/07/24
154,154,6481,ＴＨＫ(株),東証PRM,"6,854",-301,-4.21,"1,072,600",2026/07/24
155,155,429A,テクセンドフォトマスク(株),東証PRM,"4,105",-180,-4.2,"914,800",2026/07/24
156,156,6620,宮越ホールディングス(株),東証PRM,661,-29,-4.2,"141,900",2026/07/24
157,157,7256,河西工業(株),東証STD,411,-18,-4.2,"180,900",2026/07/24
158,158,6143,(株)ソディック,東証PRM,"1,716",-75,-4.19,"335,300",2026/07/24
159,159,6254,野村マイクロ・サイエンス(株),東証PRM,"4,120",-180,-4.19,"661,700",2026/07/24
160,160,9962,(株)ミスミグループ本社,東証PRM,"3,583",-156,-4.17,"1,101,800",2026/07/24
161,161,9036,東部ネットワーク(株),東証STD,"1,328",-57,-4.12,"4,100",2026/07/24
162,162,4182,三菱ガス化学(株),東証PRM,"4,383",-188,-4.11,"806,600",2026/07/24
163,163,6506,(株)安川電機,東証PRM,"5,117",-218,-4.09,"6,000,400",2026/07/24
164,164,146A,コロンビア・ワークス(株),東証STD,"3,060",-130,-4.08,"57,000",2026/07/24
165,165,2646,GX メタルビジネス-日本株式,東証ETF,"3,492",-148,-4.07,"14,241",2026/07/24
166,166,6616,トレックス・セミコンダクター(株),東証PRM,"1,815",-77,-4.07,"69,000",2026/07/24
167,167,5994,(株)ファインシンター,東証STD,992,-42,-4.06,"15,500",2026/07/24
168,168,6232,(株)ＡＣＳＬ,東証GRT,"1,748",-74,-4.06,"480,700",2026/07/24
169,169,6031,ＺＥＴＡ(株),東証GRT,238,-10,-4.03,"458,300",2026/07/24
170,170,7826,(株)フルヤ金属,東証PRM,"6,690",-280,-4.02,"291,800",2026/07/24
171,171,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,24,-1,-4.0,"1,113,800",2026/07/24
172,172,4480,(株)メドレー,東証PRM,"1,929",-80,-3.98,"194,300",2026/07/24
173,173,6198,(株)キャリア,東証GRT,217,-9,-3.98,"15,400",2026/07/24
174,174,6664,(株)オプトエレクトロニクス,東証STD,241,-10,-3.98,"3,700",2026/07/24
175,175,7131,のむら産業(株),東証STD,"3,510",-145,-3.97,"4,700",2026/07/24
176,176,7220,武蔵精密工業(株),東証PRM,"3,025",-125,-3.97,"791,100",2026/07/24
177,177,4316,(株)ビーマップ,東証GRT,97,-4,-3.96,"62,700",2026/07/24
178,178,4031,片倉コープアグリ(株),東証STD,"1,071",-44,-3.95,"26,300",2026/07/24
179,179,4043,(株)トクヤマ,東証PRM,"4,545",-187,-3.95,"431,000",2026/07/24
180,180,6144,西部電機(株),東証STD,"2,799",-115,-3.95,"12,800",2026/07/24
181,181,3101,東洋紡(株),東証PRM,"1,612",-66,-3.93,"534,400",2026/07/24
182,182,6338,(株)タカトリ,東証STD,"1,514",-62,-3.93,"22,600",2026/07/24
183,183,8746,ｕｎｂａｎｋｅｄ(株),東証STD,98,-4,-3.92,"101,300",2026/07/24
184,184,5707,東邦亜鉛(株),東証PRM,810,-33,-3.91,"272,500",2026/07/24
185,185,8705,日産証券グループ(株),東証STD,221,-9,-3.91,"512,300",2026/07/24
186,186,4062,イビデン(株),東証PRM,"17,370",-705,-3.9,"9,492,600",2026/07/24
187,187,4591,(株)リボミック,東証GRT,74,-3,-3.9,"1,661,500",2026/07/24
188,188,5715,古河機械金属(株),東証PRM,"3,580",-145,-3.89,"225,800",2026/07/24
189,189,3878,(株)巴川コーポレーション,東証STD,843,-34,-3.88,"216,500",2026/07/24
190,190,4175,(株)ｃｏｌｙ,東証GRT,"2,615",-105,-3.86,"7,800",2026/07/24
191,191,4063,信越化学工業(株),東証PRM,"6,702",-268,-3.85,"7,678,900",2026/07/24
192,192,4499,(株)Ｓｐｅｅｅ,東証STD,"2,149",-86,-3.85,"52,600",2026/07/24
193,193,4896,(株)ケイファーマ,東証GRT,750,-30,-3.85,"14,500",2026/07/24
194,194,6753,シャープ(株),東証PRM,586.8,-23.5,-3.85,"4,402,600",2026/07/24
195,195,9158,(株)シーユーシー,東証GRT,775,-31,-3.85,"39,000",2026/07/24
196,196,5591,(株)ＡＶＩＬＥＮ,東証GRT,777,-31,-3.84,"27,300",2026/07/24
197,197,6387,サムコ(株),東証PRM,"9,810",-390,-3.82,"48,500",2026/07/24
198,198,5535,ミガロホールディングス(株),東証PRM,278,-11,-3.81,"110,800",2026/07/24
199,199,554A,(株)バトンズ,東証GRT,"1,520",-60,-3.8,"12,300",2026/07/24
200,200,6521,(株)オキサイド,東証GRT,"3,290",-130,-3.8,"124,700",2026/07/24
201,201,6862,ミナトホールディングス(株),東証STD,"1,846",-73,-3.8,"109,600",2026/07/24
202,202,6055,ジャパンマテリアル(株),東証PRM,"2,238",-88,-3.78,"535,100",2026/07/24
203,203,5599,Ｓ＆Ｊ(株),東証GRT,"1,072",-42,-3.77,"28,800",2026/07/24
204,204,6264,(株)マルマエ,東証PRM,"1,968",-77,-3.77,"611,800",2026/07/24
205,205,6480,日本トムソン(株),東証PRM,"1,762",-69,-3.77,"532,000",2026/07/24
206,206,9272,ブティックス(株),東証GRT,"1,417",-55,-3.74,"9,400",2026/07/24
207,207,7269,スズキ(株),東証PRM,"1,968.5",-75.5,-3.69,"6,786,900",2026/07/24
208,208,6466,(株)ＴＶＥ,東証STD,"4,080",-155,-3.66,"11,700",2026/07/24
209,209,6728,(株)アルバック,東証PRM,"9,622",-364,-3.65,"398,700",2026/07/24
210,210,281A,インフォメティス(株),東証GRT,450,-17,-3.64,"1,225,500",2026/07/24
211,211,4027,テイカ(株),東証PRM,"2,329",-88,-3.64,"61,400",2026/07/24
212,212,578A,GX シルバー (H有),東証ETF,222.7,-8.4,-3.63,"4,670",2026/07/24
213,213,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),東証STD,532,-20,-3.62,"121,300",2026/07/24
214,214,280A,(株)ＴＭＨ,東証GRT,960,-36,-3.61,"137,800",2026/07/24
215,215,4228,積水化成品工業(株),東証PRM,508,-19,-3.61,"174,000",2026/07/24
216,216,5842,インテグラル(株),東証GRT,"2,725",-102,-3.61,"120,500",2026/07/24
217,217,9250,(株)ＧＲＣＳ,東証GRT,855,-32,-3.61,"2,100",2026/07/24
218,218,6963,ローム(株),東証PRM,"4,688",-175,-3.6,"3,868,000",2026/07/24
219,219,5659,日本精線(株),東証PRM,"1,452",-54,-3.59,"483,100",2026/07/24
220,220,4975,(株)ＪＣＵ,東証PRM,"6,200",-230,-3.58,"59,500",2026/07/24
221,221,6707,サンケン電気(株),東証PRM,"9,264",-344,-3.58,"189,500",2026/07/24
222,222,3753,(株)フライトソリューションズ,東証STD,189,-7,-3.57,"70,300",2026/07/24
223,223,606A,金2倍ブルETF,東証ETF,"20,250",-750,-3.57,392,2026/07/24
224,224,9647,(株)協和コンサルタンツ,東証STD,"6,490",-240,-3.57,100,2026/07/24
225,225,5801,古河電気工業(株),東証PRM,"3,388",-125,-3.56,"10,763,100",2026/07/24
226,226,6838,(株)多摩川ホールディングス,東証STD,"1,355",-50,-3.56,"168,100",2026/07/24
227,227,4368,扶桑化学工業(株),東証PRM,"3,935",-145,-3.55,"662,600",2026/07/24
228,228,4187,大阪有機化学工業(株),東証PRM,"5,190",-190,-3.53,"157,700",2026/07/24
229,229,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"1,670",-61,-3.52,"200,800",2026/07/24
230,230,4410,ハリマ化成グループ(株),東証PRM,"1,016",-37,-3.51,"62,100",2026/07/24
231,231,4980,デクセリアルズ(株),東証PRM,"3,551",-129,-3.51,"1,141,100",2026/07/24
232,232,6643,(株)戸上電機製作所,東証STD,"5,230",-190,-3.51,"3,000",2026/07/24
233,233,6584,三桜工業(株),東証PRM,802,-29,-3.49,"843,300",2026/07/24
234,234,4889,(株)レナサイエンス,東証GRT,"1,499",-54,-3.48,"150,500",2026/07/24
235,235,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"1,915",-69,-3.48,"42,300",2026/07/24
236,236,521A,iFreeETF FANG+ゴールド,東証ETF,"1,777",-64,-3.48,"61,754",2026/07/24
237,237,5967,ＴＯＮＥ(株),東証STD,471,-17,-3.48,"12,300",2026/07/24
238,238,569A,iシェアーズ プラチナ,東証ETF,163.9,-5.9,-3.47,"9,130",2026/07/24
239,239,6768,(株)タムラ製作所,東証PRM,891,-32,-3.47,"545,800",2026/07/24
240,240,7794,(株)イーディーピー,東証GRT,919,-33,-3.47,"147,400",2026/07/24
241,241,4840,(株)トライアイズ,東証STD,558,-20,-3.46,"19,800",2026/07/24
242,242,6969,松尾電機(株),東証STD,"1,061",-38,-3.46,"32,700",2026/07/24
243,243,1674,WisdomTree 白金上場投信,東証ETF,"23,530",-840,-3.45,292,2026/07/24
244,244,3667,(株)ｅｎｉｓｈ,東証STD,28,-1,-3.45,"1,794,300",2026/07/24
245,245,5721,エスクリプトエナジー(株),東証STD,56,-2,-3.45,"1,228,100",2026/07/24
246,246,7713,シグマ光機(株),東証STD,"1,929",-69,-3.45,"27,500",2026/07/24
247,247,6635,(株)大日光・エンジニアリング,東証STD,645,-23,-3.44,"46,800",2026/07/24
248,248,4179,(株)ジーネクスト,東証GRT,368,-13,-3.41,"148,200",2026/07/24
249,249,3891,ニッポン高度紙工業(株),東証STD,"7,130",-250,-3.39,"91,000",2026/07/24
250,250,3915,(株)テラスカイ,東証PRM,"2,051",-72,-3.39,"139,200",2026/07/24
251,251,6072,地盤ネットホールディングス(株),東証STD,884,-31,-3.39,"369,000",2026/07/24
252,252,579A,GX 銀ビジネス,東証ETF,860,-30,-3.37,"2,292",2026/07/24
253,253,499A,ラグジュアリー厳選10 欧州株(ネットリターン)ETN,東証ETF,"8,868",-308,-3.36,16,2026/07/24
254,254,9553,(株)マイクロアド,東証GRT,576,-20,-3.36,"83,700",2026/07/24
255,255,4493,(株)サイバーセキュリティクラウド,東証GRT,"1,759",-61,-3.35,"94,400",2026/07/24
256,256,6966,(株)三井ハイテック,東証PRM,895,-31,-3.35,"2,171,700",2026/07/24
257,257,3840,パス(株),東証STD,58,-2,-3.33,"138,200",2026/07/24
258,258,3858,(株)ユビキタスＡＩ,東証STD,291,-10,-3.32,"51,100",2026/07/24
259,259,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,612,-21,-3.32,"49,600",2026/07/24
260,260,6752,パナソニック　ホールディングス(株),東証PRM,"3,883",-133,-3.31,"8,822,800",2026/07/24
261,261,7320,Ｓｏｌｖｖｙ(株),東証GRT,"1,404",-48,-3.31,"24,200",2026/07/24
262,262,505A,(株)ギークリー,東証STD,"1,347",-46,-3.3,"49,300",2026/07/24
263,263,5255,(株)モンスターラボ,東証GRT,88,-3,-3.3,"113,900",2026/07/24
264,264,3776,(株)ブロードバンドタワー,東証STD,236,-8,-3.28,"1,156,200",2026/07/24
265,265,6526,(株)ソシオネクスト,東証PRM,"2,392.5",-81,-3.27,"5,886,700",2026/07/24
266,266,9353,櫻島埠頭(株),東証STD,"2,960",-100,-3.27,"7,900",2026/07/24
267,267,1826,佐田建設(株),東証STD,"1,074",-36,-3.24,"67,300",2026/07/24
268,268,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"147,800","-4,950",-3.24,"3,565",2026/07/24
269,269,4425,Ｋｕｄａｎ(株),東証GRT,"1,764",-59,-3.24,"94,900",2026/07/24
270,270,1541,純プラチナ上場信託(現物国内保管型),東証ETF,"7,590",-253,-3.23,"19,745",2026/07/24
271,271,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,60,-2,-3.23,"4,566,100",2026/07/24
272,272,3436,(株)ＳＵＭＣＯ,東証PRM,"3,623",-121,-3.23,"17,366,400",2026/07/24
273,273,5028,セカンドサイトアナリティカ(株),東証GRT,360,-12,-3.23,"4,300",2026/07/24
274,274,6025,日本ＰＣサービス(株),名証NXT,750,-25,-3.23,"3,300",2026/07/24
275,275,4476,ＡＩ　ＣＲＯＳＳ(株),東証GRT,"1,026",-34,-3.21,"19,700",2026/07/24
