順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
22,22,7074,(株)トゥエンティーフォーセブンホールディングス,東証GRT,206,+18,9.57,"91,200",2026/08/03
23,23,2782,(株)セリア,東証STD,"4,195",+345,8.96,"1,027,300",2026/08/03
24,24,150A,(株)ＪＳＨ,東証GRT,462,+37,8.71,"472,500",2026/08/03
25,25,6508,(株)明電舎,東証PRM,"10,440",+820,8.52,"839,900",2026/08/03
26,26,3355,クリヤマホールディングス(株),東証STD,"1,785",+139,8.44,"322,600",2026/08/03
27,27,319A,(株)技術承継機構,東証GRT,"17,940","+1,380",8.33,"38,600",2026/08/03
28,28,3907,シリコンスタジオ(株),東証STD,"1,086",+82,8.17,"1,124,200",2026/08/03
29,29,6517,デンヨー(株),東証PRM,"4,335",+320,7.97,"205,100",2026/08/03
30,30,6643,(株)戸上電機製作所,東証STD,"5,830",+430,7.96,"25,200",2026/08/03
31,31,6920,レーザーテック(株),東証PRM,"40,910","+3,000",7.91,"4,519,100",2026/08/03
32,32,7609,ダイトロン(株),東証PRM,"3,580",+260,7.83,"356,800",2026/08/03
33,33,6912,菊水ホールディングス(株),東証STD,"2,438",+174,7.69,"96,900",2026/08/03
34,34,8254,(株)さいか屋,東証STD,397,+28,7.59,"722,700",2026/08/03
35,35,6237,(株)イワキ,東証PRM,"5,540",+390,7.57,"136,000",2026/08/03
36,36,6838,(株)多摩川ホールディングス,東証STD,"1,386",+96,7.44,"316,000",2026/08/03
37,37,3841,(株)ジーダット,東証STD,"1,300",+89,7.35,"24,000",2026/08/03
38,38,7942,(株)ＪＳＰ,東証PRM,"2,718",+185,7.3,"357,300",2026/08/03
39,39,8050,セイコーグループ(株),東証PRM,"8,520",+580,7.3,"651,400",2026/08/03
40,40,8739,スパークス・グループ(株),東証PRM,"2,419",+164,7.27,"362,200",2026/08/03
41,41,8163,ＳＲＳホールディングス(株),東証PRM,"1,537",+103,7.18,"547,200",2026/08/03
42,42,3569,セーレン(株),東証PRM,"3,405",+225,7.08,"423,100",2026/08/03
43,43,9257,ＹＣＰホールディングス（グローバル）,東証GRT外国,462,+30,6.94,"43,400",2026/08/03
44,44,264A,(株)Ｓｃｈｏｏ,東証GRT,311,+20,6.87,"142,800",2026/08/03
45,45,8005,(株)スクロール,東証PRM,"1,814",+113,6.64,"637,800",2026/08/03
46,46,8065,佐藤商事(株),東証PRM,"3,465",+215,6.62,"88,600",2026/08/03
47,47,7072,(株)インティメート・マージャー,東証GRT,"1,130",+70,6.6,"21,400",2026/08/03
48,48,281A,インフォメティス(株),東証GRT,457,+28,6.53,"134,500",2026/08/03
49,49,7943,ニチハ(株),東証PRM,"3,290",+200,6.47,"173,900",2026/08/03
50,50,368A,(株)北里,東証PRM,"1,464",+87,6.32,"493,200",2026/08/03
51,51,1438,(株)岐阜造園,東証STD,"2,089",+124,6.31,"4,100",2026/08/03
52,52,8704,トレイダーズホールディングス(株),東証STD,"1,325",+78,6.26,"284,800",2026/08/03
53,53,9651,日本プロセス(株),東証STD,"2,029",+118,6.17,"52,500",2026/08/03
54,54,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),東証STD,556,+32,6.11,"85,200",2026/08/03
55,55,6526,(株)ソシオネクスト,東証PRM,"2,028.5",+116,6.07,"10,874,200",2026/08/03
56,56,9552,(株)クオンツ総研ホールディングス,東証PRM,984,+56,6.03,"270,900",2026/08/03
57,57,6492,岡野バルブ製造(株),東証STD,"13,610",+770,6.0,"42,800",2026/08/03
58,58,485A,(株)パワーエックス,東証GRT,"1,671",+94,5.96,"2,985,100",2026/08/03
59,59,3653,(株)モルフォ,東証GRT,667,+37,5.87,"12,500",2026/08/03
60,60,6023,ダイハツインフィニアース(株),東証STD,"2,910",+160,5.82,"920,700",2026/08/03
61,61,7762,シチズン時計(株),東証PRM,"2,257",+124,5.81,"2,331,000",2026/08/03
62,62,5821,平河ヒューテック(株),東証PRM,"3,380",+185,5.79,"274,600",2026/08/03
63,63,8304,(株)あおぞら銀行,東証PRM,"3,213",+175,5.76,"3,676,300",2026/08/03
64,64,285A,キオクシアホールディングス(株),東証PRM,"49,160","+2,660",5.72,"69,465,900",2026/08/03
65,65,6617,(株)東光高岳,東証PRM,"7,390",+400,5.72,"412,700",2026/08/03
66,66,6135,(株)牧野フライス製作所,東証PRM,"14,710",+790,5.68,"1,002,700",2026/08/03
67,67,4935,(株)リベルタ,東証STD,246,+13,5.58,"1,795,300",2026/08/03
68,68,6648,(株)かわでん,東証STD,"1,837",+97,5.57,"96,300",2026/08/03
69,69,9603,(株)エイチ・アイ・エス,東証PRM,"1,080",+57,5.57,"1,161,700",2026/08/03
70,70,6993,大黒屋ホールディングス(株),東証STD,95,+5,5.56,"5,182,400",2026/08/03
71,71,9082,大和自動車交通(株),東証STD,"1,853",+94,5.34,"8,300",2026/08/03
72,72,3156,(株)レスター,東証PRM,"4,345",+220,5.33,"186,700",2026/08/03
73,73,6364,(株)ＡＩＲＭＡＮ,東証PRM,"2,675",+129,5.07,"309,500",2026/08/03
74,74,6334,明治機械(株),東証STD,506,+24,4.98,"43,900",2026/08/03
75,75,6232,(株)ＡＣＳＬ,東証GRT,"1,631",+77,4.95,"450,700",2026/08/03
76,76,6490,(株)ＰＩＬＬＡＲ,東証PRM,"9,960",+470,4.95,"150,700",2026/08/03
77,77,9889,ＪＢＣＣホールディングス(株),東証PRM,"1,696",+80,4.95,"497,300",2026/08/03
78,78,3915,(株)テラスカイ,東証PRM,"2,180",+102,4.91,"315,400",2026/08/03
79,79,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"7,785",+363,4.89,"13,248,700",2026/08/03
80,80,7760,ＩＭＶ(株),東証STD,"2,430",+113,4.88,"174,300",2026/08/03
81,81,7256,河西工業(株),東証STD,431,+20,4.87,"261,800",2026/08/03
82,82,8059,第一実業(株),東証PRM,"3,345",+155,4.86,"214,500",2026/08/03
83,83,145A,(株)Ｌ　ｉｓ　Ｂ,東証GRT,866,+40,4.84,"9,800",2026/08/03
84,84,3776,(株)ブロードバンドタワー,東証STD,241,+11,4.78,"683,000",2026/08/03
85,85,7625,(株)グローバルダイニング,東証STD,482,+22,4.78,"25,800",2026/08/03
86,86,6882,(株)三社電機製作所,東証STD,"1,167",+53,4.76,"336,600",2026/08/03
87,87,2467,(株)ＶＬＣセキュリティ,名証NXT,178,+8,4.71,"23,900",2026/08/03
88,88,7844,(株)マーベラス,東証PRM,490,+22,4.7,"450,600",2026/08/03
89,89,7066,(株)ピアズ,東証GRT,449,+20,4.66,"11,000",2026/08/03
90,90,6862,ミナトホールディングス(株),東証STD,"2,116",+94,4.65,"257,500",2026/08/03
91,91,5255,(株)モンスターラボ,東証GRT,91,+4,4.6,"261,700",2026/08/03
92,92,6255,(株)エヌ・ピー・シー,東証GRT,686,+30,4.57,"453,000",2026/08/03
93,93,2480,システム・ロケーション(株),東証STD,"1,776",+76,4.47,800,2026/08/03
94,94,5367,(株)ニッカトー,東証STD,"1,285",+55,4.47,"1,152,600",2026/08/03
95,95,6307,サンセイ(株),東証STD,494,+21,4.44,"27,600",2026/08/03
96,96,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,705,+30,4.44,"125,200",2026/08/03
97,97,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,212,+9,4.43,"3,265",2026/08/03
98,98,5703,日本軽金属ホールディングス(株),東証PRM,"2,835",+120,4.42,"1,122,900",2026/08/03
99,99,8996,(株)ハウスフリーダム,東証STD,"1,062",+45,4.42,"6,000",2026/08/03
100,100,387A,フラー(株),東証GRT,975,+41,4.39,"17,600",2026/08/03
101,101,5482,愛知製鋼(株),東証PRM,"3,085",+129,4.36,"430,700",2026/08/03
102,102,3237,(株)イントランス,東証GRT,96,+4,4.35,"276,400",2026/08/03
103,103,2652,(株)まんだらけ,東証STD,435,+18,4.32,"268,700",2026/08/03
104,104,2862,上場インデックスファンドフランス国債(H有),東証ETF,"4,090",+168,4.28,1,2026/08/03
105,105,7184,(株)富山第一銀行,東証PRM,"3,035",+124,4.26,"419,100",2026/08/03
106,106,9436,沖縄セルラー電話(株),東証STD,"4,035",+165,4.26,"173,700",2026/08/03
107,107,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,480",+60,4.23,"14,900",2026/08/03
108,108,6977,(株)日本抵抗器製作所,東証STD,"1,581",+64,4.22,"2,800",2026/08/03
109,109,2134,北浜キャピタルパートナーズ(株),東証STD,25,+1,4.17,"605,600",2026/08/03
110,110,3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,東証STD,75,+3,4.17,"174,800",2026/08/03
111,111,5941,(株)中西製作所,東証STD,"2,873",+115,4.17,"2,400",2026/08/03
112,112,9511,沖縄電力(株),東証PRM,"1,098",+44,4.17,"1,109,100",2026/08/03
113,113,1436,(株)グリーンエナジー＆カンパニー,東証GRT,"1,409",+56,4.14,"51,700",2026/08/03
114,114,4760,(株)アルファ,東証STD,"1,635",+65,4.14,"5,000",2026/08/03
115,115,517A,iFreeETF 米ドル・べア(1倍),東証ETF,"1,994",+79,4.13,363,2026/08/03
116,116,604A,(株)ビーエイブル,東証STD,993,+39,4.09,"1,856,200",2026/08/03
117,117,9843,(株)ニトリホールディングス,東証PRM,"2,641.5",+103,4.06,"7,052,700",2026/08/03
118,118,4047,関東電化工業(株),東証PRM,"2,777",+108,4.05,"719,300",2026/08/03
119,119,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,231,+9,4.05,"95,200",2026/08/03
120,120,3927,(株)フーバーブレイン,東証STD,958,+37,4.02,"15,900",2026/08/03
121,121,4019,(株)スタメン,東証GRT,650,+25,4.0,"13,600",2026/08/03
122,122,603A,(株)アイ・グリッド・ソリューションズ,東証GRT,728,+28,4.0,"1,622,600",2026/08/03
123,123,1994,高橋カーテンウォール工業(株),東証STD,573,+22,3.99,"59,700",2026/08/03
124,124,7096,(株)ステムセル研究所,東証GRT,738,+28,3.94,"7,000",2026/08/03
125,125,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),東証GRT,106,+4,3.92,"156,800",2026/08/03
126,126,6721,ウインテスト(株),東証STD,80,+3,3.9,"214,500",2026/08/03
127,127,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"17,950",+670,3.88,"131,500",2026/08/03
128,128,3914,ＪＩＧ－ＳＡＷ(株),東証GRT,"2,529",+94,3.86,"49,400",2026/08/03
129,129,6181,タメニー(株),東証GRT,81,+3,3.85,"49,400",2026/08/03
130,130,6573,ＣＲＡＶＩＡ(株),東証GRT,27,+1,3.85,"499,500",2026/08/03
131,131,7883,サンメッセ(株),東証STD,405,+15,3.85,"46,300",2026/08/03
132,132,6381,アネスト岩田(株),東証PRM,"1,872",+69,3.83,"194,600",2026/08/03
133,133,5257,ノバシステム(株),東証STD,"2,750",+101,3.81,"9,200",2026/08/03
134,134,3177,(株)ありがとうサービス,東証STD,"4,230",+155,3.8,"5,400",2026/08/03
135,135,5334,日本特殊陶業(株),東証PRM,"9,773",+358,3.8,"2,094,700",2026/08/03
136,136,5969,(株)ロブテックス,東証STD,"1,258",+46,3.8,900,2026/08/03
137,137,8045,横浜丸魚(株),東証STD,"1,998",+73,3.79,600,2026/08/03
138,138,6742,(株)京三製作所,東証PRM,905,+33,3.78,"488,900",2026/08/03
139,139,3791,(株)ＩＧポート,東証STD,"1,106",+40,3.75,"133,800",2026/08/03
140,140,5599,Ｓ＆Ｊ(株),東証GRT,"1,089",+39,3.71,"8,200",2026/08/03
141,141,6413,理想科学工業(株),東証PRM,"1,089",+39,3.71,"143,400",2026/08/03
142,142,6594,ニデック(株),東証PRM,"2,687",+96,3.71,"4,438,100",2026/08/03
143,143,9130,共栄タンカー(株),東証STD,"1,461",+52,3.69,"62,400",2026/08/03
144,144,1407,(株)ウエストホールディングス,東証STD,"2,622",+93,3.68,"400,500",2026/08/03
145,145,4022,ラサ工業(株),東証PRM,"1,893",+67,3.67,"1,386,400",2026/08/03
146,146,4179,(株)ジーネクスト,東証GRT,342,+12,3.64,"150,400",2026/08/03
147,147,9845,(株)パーカーコーポレーション,東証STD,"1,624",+57,3.64,"29,000",2026/08/03
148,148,8159,(株)立花エレテック,東証PRM,"3,585",+125,3.61,"70,500",2026/08/03
149,149,4578,大塚ホールディングス(株),東証PRM,"11,500",+400,3.6,"2,431,900",2026/08/03
150,150,3399,(株)丸千代山岡家,東証STD,"3,605",+125,3.59,"99,500",2026/08/03
151,151,3808,(株)オーケーウェブ,名証NXT,29,+1,3.57,"149,300",2026/08/03
152,152,7713,シグマ光機(株),東証STD,"1,945",+67,3.57,"49,700",2026/08/03
153,153,8360,(株)山梨中央銀行,東証PRM,"6,670",+230,3.57,"234,600",2026/08/03
154,154,3111,オーミケンシ(株),東証STD,175,+6,3.55,"7,400",2026/08/03
155,155,3656,ＫＬａｂ(株),東証PRM,234,+8,3.54,"3,715,400",2026/08/03
156,156,5337,ダントーホールディングス(株),東証STD,790,+27,3.54,"7,700",2026/08/03
157,157,4044,セントラル硝子(株),東証PRM,"4,120",+140,3.52,"104,100",2026/08/03
158,158,7245,大同メタル工業(株),東証PRM,"1,413",+48,3.52,"738,100",2026/08/03
159,159,2673,夢みつけ隊(株),東証STD,118,+4,3.51,"956,200",2026/08/03
160,160,3187,(株)ミラタップ,東証GRT,324,+11,3.51,"31,800",2026/08/03
161,161,546A,ＭＩＲＡＩＮＩホールディングス(株),東証PRM,"2,391",+81,3.51,"412,400",2026/08/03
162,162,9507,四国電力(株),東証PRM,"1,724.5",+58.5,3.51,"1,569,100",2026/08/03
163,163,6146,(株)ディスコ,東証PRM,"60,520","+2,040",3.49,"2,512,700",2026/08/03
164,164,1515,日鉄鉱業(株),東証PRM,"3,130",+105,3.47,"641,800",2026/08/03
165,165,6080,Ｍ＆Ａキャピタルパートナーズ(株),東証PRM,"4,020",+135,3.47,"298,400",2026/08/03
166,166,1879,新日本建設(株),東証PRM,"2,185",+73,3.46,"546,100",2026/08/03
167,167,6572,オープングループ(株),東証PRM,239,+8,3.46,"182,600",2026/08/03
168,168,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,30,+1,3.45,"358,500",2026/08/03
169,169,9824,泉州電業(株),東証PRM,"6,300",+210,3.45,"70,900",2026/08/03
170,170,2326,デジタルアーツ(株),東証PRM,"4,205",+140,3.44,"313,200",2026/08/03
171,171,6557,ＡＩＡＩグループ(株),東証GRT,751,+25,3.44,"90,700",2026/08/03
172,172,5575,(株)Ｇｌｏｂｅｅ,東証GRT,"1,025",+34,3.43,"14,800",2026/08/03
173,173,5381,マイポックス(株),東証STD,786,+26,3.42,"226,800",2026/08/03
174,174,9246,(株)プロジェクトホールディングス,東証GRT,"1,088",+36,3.42,"2,300",2026/08/03
175,175,4372,ユミルリンク(株),東証GRT,"1,341",+44,3.39,"12,600",2026/08/03
176,176,2195,アミタホールディングス(株),東証GRT,336,+11,3.38,"28,300",2026/08/03
177,177,5702,(株)大紀アルミニウム工業所,東証PRM,"1,531",+50,3.38,"455,800",2026/08/03
178,178,477A,(株)スタートライン,東証GRT,617,+20,3.35,"7,200",2026/08/03
179,179,2039,NEXT NOTES ドバイ原油先物 ベア ETN,東証ETF,558,+18,3.33,"339,266",2026/08/03
180,180,7947,(株)エフピコ,東証PRM,"2,607",+84,3.33,"426,600",2026/08/03
181,181,4840,(株)トライアイズ,東証STD,533,+17,3.29,"26,700",2026/08/03
182,182,6315,ＴＯＷＡ(株),東証PRM,"2,735",+87,3.29,"5,768,900",2026/08/03
183,183,6629,テクノホライゾン(株),東証STD,943,+30,3.29,"177,900",2026/08/03
184,184,9508,九州電力(株),東証PRM,"1,837.5",+58.5,3.29,"2,806,200",2026/08/03
185,185,262A,(株)インターメスティック,東証PRM,"2,013",+64,3.28,"312,900",2026/08/03
186,186,7162,アストマックス(株),東証STD,252,+8,3.28,"127,100",2026/08/03
187,187,8562,(株)福島銀行,東証STD,346,+11,3.28,"439,600",2026/08/03
188,188,6327,北川精機(株),東証STD,"2,939",+93,3.27,"478,800",2026/08/03
189,189,6960,フクダ電子(株),東証STD,"11,700",+370,3.27,"32,500",2026/08/03
190,190,3038,(株)神戸物産,東証PRM,"2,840.5",+89.5,3.25,"3,621,000",2026/08/03
191,191,7837,(株)アールシーコア,東証STD,350,+11,3.24,"9,000",2026/08/03
192,192,2586,(株)フルッタフルッタ,東証GRT,96,+3,3.23,"1,079,200",2026/08/03
193,193,9704,(株)アゴーラホスピタリティーグループ,東証STD,32,+1,3.23,"80,600",2026/08/03
194,194,8084,(株)ＲＹＯＤＥＮ,東証PRM,"4,500",+140,3.21,"165,500",2026/08/03
195,195,5218,(株)オハラ,東証STD,"1,485",+46,3.2,"72,800",2026/08/03
196,196,9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),東証STD,194,+6,3.19,"81,400",2026/08/03
197,197,157A,グリーンモンスター(株),東証GRT,748,+23,3.17,"11,200",2026/08/03
198,198,7863,(株)平賀,東証STD,980,+30,3.16,500,2026/08/03
199,199,2685,(株)アンドエスティＨＤ,東証PRM,"3,485",+105,3.11,"337,700",2026/08/03
200,200,5258,(株)トランザクション・メディア・ネットワークス,東証GRT,432,+13,3.1,"184,400",2026/08/03
201,201,302A,(株)ビースタイルホールディングス,東証GRT,600,+18,3.09,"1,900",2026/08/03
202,202,3101,東洋紡(株),東証PRM,"1,567",+47,3.09,"1,201,700",2026/08/03
203,203,3905,データセクション(株),東証GRT,"2,200",+66,3.09,"2,144,700",2026/08/03
204,204,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"6,330",+190,3.09,"1,592,300",2026/08/03
205,205,9278,ブックオフグループホールディングス(株),東証PRM,"2,903",+87,3.09,"156,400",2026/08/03
206,206,6265,コンバム(株),東証STD,"3,185",+95,3.07,300,2026/08/03
207,207,2934,ジェイフロンティア(株),東証GRT,"1,917",+57,3.06,"32,100",2026/08/03
208,208,6464,(株)ツバキ・ナカシマ,東証PRM,370,+11,3.06,"426,400",2026/08/03
209,209,6928,(株)エノモト,東証STD,"2,433",+72,3.05,"43,000",2026/08/03
210,210,4228,積水化成品工業(株),東証PRM,546,+16,3.02,"949,900",2026/08/03
211,211,7815,東京ボード工業(株),東証STD,307,+9,3.02,"7,200",2026/08/03
212,212,5028,セカンドサイトアナリティカ(株),東証GRT,377,+11,3.01,"5,100",2026/08/03
213,213,5582,(株)グリッド,東証GRT,"1,950",+57,3.01,"24,500",2026/08/03
214,214,6597,ＨＰＣシステムズ(株),東証GRT,"3,255",+95,3.01,"30,300",2026/08/03
215,215,3070,(株)ジェリービーンズグループ,東証GRT,69,+2,2.99,"486,000",2026/08/03
216,216,4531,有機合成薬品工業(株),東証STD,345,+10,2.99,"128,600",2026/08/03
217,217,3436,(株)ＳＵＭＣＯ,東証PRM,"3,457",+100,2.98,"22,813,400",2026/08/03
218,218,7134,(株)アップガレージグループ,東証STD,"1,423",+41,2.97,"12,100",2026/08/03
219,219,7839,(株)ＳＨＯＥＩ,東証PRM,"2,009",+58,2.97,"487,700",2026/08/03
220,220,2484,(株)出前館,東証STD,139,+4,2.96,"321,600",2026/08/03
221,221,1921,(株)巴コーポレーション,東証STD,"1,883",+54,2.95,"50,100",2026/08/03
222,222,4664,ＲＳＣ,東証STD,942,+27,2.95,"136,400",2026/08/03
223,223,5380,新東(株),東証STD,"1,046",+30,2.95,700,2026/08/03
224,224,7992,セーラー万年筆(株),東証STD,105,+3,2.94,"73,000",2026/08/03
225,225,3926,(株)オープンドア,東証STD,387,+11,2.93,"97,400",2026/08/03
226,226,6627,(株)テラプローブ,東証STD,"10,550",+300,2.93,"193,200",2026/08/03
227,227,9279,(株)ギフトホールディングス,東証PRM,"5,280",+150,2.92,"97,000",2026/08/03
228,228,268A,リガク・ホールディングス(株),東証PRM,"2,136",+60,2.89,"1,789,200",2026/08/03
229,229,394A,業界改革厳選ETFテレビ業界,東証ETF,548,+15.4,2.89,20,2026/08/03
230,230,6997,日本ケミコン(株),東証PRM,"3,210",+90,2.88,"1,272,400",2026/08/03
231,231,1867,(株)植木組,東証STD,"2,799",+78,2.87,"11,900",2026/08/03
232,232,2498,(株)オリエンタルコンサルタンツホールディングス,東証STD,"3,230",+90,2.87,"2,500",2026/08/03
233,233,2767,円谷フィールズホールディングス(株),東証PRM,"2,479",+69,2.86,"2,108,100",2026/08/03
234,234,4784,ＧＭＯインターネット(株),東証PRM,576,+16,2.86,"2,123,800",2026/08/03
235,235,6440,ＪＵＫＩ(株),東証PRM,540,+15,2.86,"325,400",2026/08/03
236,236,8714,(株)池田泉州ホールディングス,東証PRM,973,+27,2.85,"1,714,400",2026/08/03
237,237,5803,(株)フジクラ,東証PRM,"4,290",+118,2.83,"38,401,200",2026/08/03
238,238,7236,(株)ティラド,東証PRM,"1,525",+42,2.83,"944,200",2026/08/03
239,239,9119,飯野海運(株),東証PRM,"1,527",+42,2.83,"432,200",2026/08/03
240,240,1736,(株)オーテック,東証STD,"2,449",+67,2.81,"3,500",2026/08/03
241,241,3799,キーウェアソリューションズ(株),東証STD,"1,136",+31,2.81,"15,000",2026/08/03
242,242,7089,フォースタートアップス(株),東証GRT,"1,649",+45,2.81,"21,100",2026/08/03
243,243,1356,TOPIXベア2倍上場投信,東証ETF,113.8,+3.1,2.8,"9,051,830",2026/08/03
244,244,6762,ＴＤＫ(株),東証PRM,"3,092",+84,2.79,"23,068,600",2026/08/03
245,245,5729,日本精鉱(株),東証STD,"1,553",+42,2.78,"28,300",2026/08/03
246,246,186A,(株)アストロスケールホールディングス,東証GRT,"1,040",+28,2.77,"3,152,900",2026/08/03
247,247,4445,リビン・テクノロジーズ(株),東証GRT,"1,815",+49,2.77,"2,300",2026/08/03
248,248,6047,(株)Ｇｕｎｏｓｙ,東証STD,371,+10,2.77,"158,100",2026/08/03
249,249,6969,松尾電機(株),東証STD,"1,076",+29,2.77,"89,300",2026/08/03
250,250,7995,(株)バルカー,東証PRM,"6,670",+180,2.77,"169,700",2026/08/03
251,251,3159,丸善ＣＨＩホールディングス(株),東証STD,374,+10,2.75,"354,500",2026/08/03
252,252,8366,(株)滋賀銀行,東証PRM,"2,466",+66,2.75,"1,397,600",2026/08/03
253,253,6590,芝浦メカトロニクス(株),東証PRM,"4,505",+120,2.74,"1,694,200",2026/08/03
254,254,3753,(株)フライトソリューションズ,東証STD,188,+5,2.73,"109,000",2026/08/03
255,255,141A,(株)トライアルホールディングス,東証GRT,"3,215",+85,2.72,"539,000",2026/08/03
256,256,1477,iシェアーズ MSCI 日本株最小分散 ETF,東証ETF,"3,435",+91,2.72,"21,880",2026/08/03
257,257,8285,三谷産業(株),東証STD,719,+19,2.71,"59,900",2026/08/03
258,258,2469,ヒビノ(株),東証STD,"2,740",+72,2.7,"11,900",2026/08/03
259,259,5851,リョービ(株),東証PRM,"2,625",+69,2.7,"262,700",2026/08/03
260,260,4178,(株)Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,東証GRT,497,+13,2.69,"2,400",2026/08/03
261,261,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"2,418",+63,2.68,"13,300",2026/08/03
262,262,9337,(株)トリドリ,東証GRT,"1,685",+44,2.68,"15,700",2026/08/03
263,263,3180,(株)ビューティガレージ,東証PRM,"1,426",+37,2.66,"13,200",2026/08/03
264,264,9743,(株)丹青社,東証PRM,"1,426",+37,2.66,"1,234,800",2026/08/03
265,265,541A,One ETF TOPIX高配当株グロース指数,東証ETF,"1,123",+29,2.65,"1,500",2026/08/03
266,266,6459,だいわ(株),東証PRM,"1,779",+46,2.65,"119,400",2026/08/03
267,267,3121,マーチャント・バンカーズ(株),東証STD,233,+6,2.64,"97,300",2026/08/03
268,268,3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,東証PRM,392,+10,2.62,"843,000",2026/08/03
269,269,7908,ＫＩＭＯＴＯ,東証STD,235,+6,2.62,"156,500",2026/08/03
270,270,8383,(株)鳥取銀行,東証STD,"1,805",+46,2.62,"48,700",2026/08/03
271,271,3479,(株)ＴＫＰ,東証GRT,"1,967",+50,2.61,"124,000",2026/08/03
272,272,3640,(株)電算,東証STD,"2,675",+68,2.61,"59,800",2026/08/03
273,273,6391,(株)加地テック,東証STD,"4,550",+115,2.59,"8,500",2026/08/03
274,274,9412,スカパーＪＳＡＴ(株),東証PRM,"2,156",+54,2.57,"2,489,200",2026/08/03
275,275,3131,シンデン・ハイテックス(株),東証STD,"4,205",+105,2.56,"82,900",2026/08/03
276,276,353A,エレベーターコミュニケーションズ(株),福証,"1,600",+40,2.56,200,2026/08/03
277,277,5929,三和ホールディングス(株),東証PRM,"3,530",+88,2.56,"1,057,900",2026/08/03
278,278,6177,ＡｐｐＢａｎｋ(株),東証GRT,80,+2,2.56,"68,900",2026/08/03
279,279,4074,(株)ラキール,東証GRT,"1,050",+26,2.54,"24,800",2026/08/03
280,280,1472,(NEXT FUNDS)JPX日経400ダブルインバース,東証ETF,81,+2,2.53,"3,518",2026/08/03
281,281,6932,(株)遠藤照明,東証STD,"2,672",+66,2.53,"181,300",2026/08/03
282,282,9984,ソフトバンクグループ(株),東証PRM,"5,393",+133,2.53,"53,749,700",2026/08/03
283,283,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),東証PRM,977,+24,2.52,"1,029,000",2026/08/03
284,284,7477,ムラキ(株),東証STD,"1,626",+40,2.52,600,2026/08/03
